elapsed_s,area_m2,percent_known,known_cells,total_cells
4.09,2.805,49.60,1122,2262
5.19,2.805,49.60,1122,2262
6.75,2.805,49.60,1122,2262
8.74,2.805,49.60,1122,2262
10.79,2.805,49.60,1122,2262
12.73,2.805,49.60,1122,2262
14.74,3.518,61.15,1407,2301
16.73,3.518,61.15,1407,2301
18.73,3.738,64.97,1495,2301
23.23,4.048,68.60,1619,2360
24.89,4.053,68.69,1621,2360
26.94,4.055,68.73,1622,2360
28.73,4.055,68.73,1622,2360
30.74,4.058,68.77,1623,2360
32.74,4.148,70.30,1659,2360
34.73,4.168,70.64,1667,2360
36.73,4.170,70.68,1668,2360
39.06,4.173,70.72,1669,2360
40.74,4.173,70.72,1669,2360
42.74,4.173,70.72,1669,2360
44.91,4.173,70.72,1669,2360
46.73,4.178,70.81,1671,2360
48.91,4.245,70.75,1698,2400
50.74,4.245,70.75,1698,2400
53.13,4.255,70.92,1702,2400
54.99,4.260,71.00,1704,2400
56.74,4.260,71.00,1704,2400
58.80,4.263,71.04,1705,2400
60.88,4.405,73.42,1762,2400
62.93,4.573,76.21,1829,2400
64.74,4.618,76.96,1847,2400
66.73,4.618,76.96,1847,2400
68.75,4.643,77.38,1857,2400
70.75,4.648,77.46,1859,2400
73.29,4.740,77.07,1896,2460
75.05,4.763,77.44,1905,2460
76.75,4.790,77.89,1916,2460
78.74,4.798,78.01,1919,2460
81.12,4.798,78.01,1919,2460
83.49,4.798,78.01,1884,2460
84.75,4.798,78.01,1884,2460
86.74,4.798,78.01,1886,2460
88.74,4.798,78.01,1886,2460
90.75,4.798,78.01,1886,2460
92.86,4.798,78.01,1886,2460
95.07,4.798,76.15,1896,2520
96.74,4.798,76.15,1896,2520
98.85,4.798,76.15,1902,2520
100.75,4.798,76.15,1908,2520
103.13,4.798,76.15,1903,2520
104.75,4.798,76.15,1903,2520
106.74,4.798,76.15,1902,2520
108.75,4.798,74.38,1918,2580
111.23,4.798,74.38,1918,2580
112.75,4.810,74.57,1924,2580
114.74,4.813,74.61,1925,2580
116.75,4.813,74.61,1925,2580
118.75,4.813,74.61,1925,2580
120.75,4.813,72.92,1920,2640
122.76,4.813,72.92,1920,2640
124.74,4.813,72.92,1920,2640
126.90,4.813,72.92,1921,2640
128.74,4.813,72.92,1923,2640
130.80,4.813,72.92,1923,2640
133.00,4.813,72.92,1923,2640
134.74,4.848,73.45,1939,2640
136.75,5.028,72.86,2011,2760
138.92,5.118,72.95,2047,2806
140.96,5.248,74.80,2099,2806
143.16,5.263,75.02,2105,2806
144.74,5.295,73.88,2118,2867
146.75,5.368,74.89,2147,2867
148.75,5.388,72.41,2155,2976
151.08,5.663,68.06,2265,3328
152.74,5.898,65.99,2359,3575
154.81,6.030,63.98,2412,3770
156.74,6.030,63.98,2412,3770
158.76,6.048,63.19,2419,3828
160.93,6.055,63.27,2422,3828
162.74,6.058,63.30,2423,3828
165.11,6.065,63.38,2426,3828
166.76,6.065,63.38,2426,3828
168.74,6.065,63.38,2426,3828
170.76,6.070,63.43,2428,3828
172.75,6.085,63.58,2434,3828
174.76,6.088,63.61,2435,3828
176.76,6.088,63.61,2435,3828
178.74,6.093,63.66,2437,3828
180.75,6.103,63.77,2441,3828
182.74,6.103,63.77,2441,3828
184.75,6.103,63.77,2441,3828
186.75,6.113,63.87,2445,3828
188.82,6.113,63.87,2445,3828
190.87,6.118,62.84,2447,3894
192.75,6.118,62.84,2447,3894
