elapsed_s,x_m,y_m
5.99,0.0000,0.0000
19.19,0.2494,-0.0231
20.59,0.4028,-0.1907
24.39,0.2661,0.0210
24.90,0.3909,-0.1369
37.09,0.4805,-0.3236
75.79,0.5821,-0.1372
77.54,0.5280,-0.3333
87.59,0.5799,-0.1353
91.51,0.5184,-0.3276
99.30,0.5779,-0.1276
110.59,0.5159,-0.3242
119.33,0.5664,-0.1228
124.59,0.5108,-0.3156
133.49,0.5692,-0.1140
141.20,0.5410,-0.3433
146.89,0.4770,-0.5348
