elapsed_s,frontier_x_m,frontier_y_m
3.86,-1.4106,-0.5461
3.86,0.1394,-0.6961
3.86,0.3394,-0.6461
3.86,-0.9606,-0.7461
3.86,0.5394,-0.5961
3.86,0.0894,-0.3961
3.86,0.4394,-0.4461
3.86,0.5894,-0.4461
3.86,0.4894,-0.2461
3.86,0.5394,-0.1461
3.86,-0.5106,0.2539
3.86,-0.7106,0.3539
3.86,-0.8106,0.4039
3.86,-0.9106,0.4539
3.86,0.4394,0.7039
3.86,-1.0106,0.5039
3.86,-1.1106,0.5539
3.86,-1.2106,0.6039
3.86,-1.3106,0.6539
3.86,-0.4106,0.8039
3.86,-1.4106,0.7039
3.86,-1.5106,0.7539
3.86,-1.6106,0.8039
3.86,-1.7106,0.8539
3.86,-1.8106,0.9039
3.86,-1.9106,0.9539
5.50,-1.4106,-0.5461
5.50,0.1394,-0.6961
5.50,0.3394,-0.6461
5.50,-0.9606,-0.7461
5.50,0.5394,-0.5961
5.50,0.0894,-0.3961
5.50,0.4394,-0.4461
5.50,0.5894,-0.4461
5.50,0.4894,-0.2461
5.50,0.5394,-0.1461
5.50,-0.5106,0.2539
5.50,-0.7106,0.3539
5.50,-0.8106,0.4039
5.50,-0.9106,0.4539
5.50,0.4394,0.7039
5.50,-1.0106,0.5039
5.50,-1.1106,0.5539
5.50,-1.2106,0.6039
5.50,-1.3106,0.6539
5.50,-0.4106,0.8039
5.50,-1.4106,0.7039
5.50,-1.5106,0.7539
5.50,-1.6106,0.8039
5.50,-1.7106,0.8539
5.50,-1.8106,0.9039
5.50,-1.9106,0.9539
7.15,-1.4106,-0.5461
7.15,0.1394,-0.6961
7.15,0.3394,-0.6461
7.15,-0.9606,-0.7461
7.15,0.5394,-0.5961
7.15,0.0894,-0.3961
7.15,0.4394,-0.4461
7.15,0.5894,-0.4461
7.15,0.4894,-0.2461
7.15,0.5394,-0.1461
7.15,-0.5106,0.2539
7.15,-0.7106,0.3539
7.15,-0.8106,0.4039
7.15,-0.9106,0.4539
7.15,0.4394,0.7039
7.15,-1.0106,0.5039
7.15,-1.1106,0.5539
7.15,-1.2106,0.6039
7.15,-1.3106,0.6539
7.15,-0.4106,0.8039
7.15,-1.4106,0.7039
7.15,-1.5106,0.7539
7.15,-1.6106,0.8039
7.15,-1.7106,0.8539
7.15,-1.8106,0.9039
7.15,-1.9106,0.9539
9.14,-1.4106,-0.5461
9.14,0.1394,-0.6961
9.14,0.3394,-0.6461
9.14,-0.9606,-0.7461
9.14,0.5394,-0.5961
9.14,0.0894,-0.3961
9.14,0.4394,-0.4461
9.14,0.5894,-0.4461
9.14,0.4894,-0.2461
9.14,0.5394,-0.1461
9.14,-0.5106,0.2539
9.14,-0.7106,0.3539
9.14,-0.8106,0.4039
9.14,-0.9106,0.4539
9.14,0.4394,0.7039
9.14,-1.0106,0.5039
9.14,-1.1106,0.5539
9.14,-1.2106,0.6039
9.14,-1.3106,0.6539
9.14,-0.4106,0.8039
9.14,-1.4106,0.7039
9.14,-1.5106,0.7539
9.14,-1.6106,0.8039
9.14,-1.7106,0.8539
9.14,-1.8106,0.9039
9.14,-1.9106,0.9539
11.21,-1.4106,-0.5461
11.21,0.1394,-0.6961
11.21,0.3394,-0.6461
11.21,-0.9606,-0.7461
11.21,0.5394,-0.5961
11.21,0.0894,-0.3961
11.21,0.4394,-0.4461
11.21,0.5894,-0.4461
11.21,0.4894,-0.2461
11.21,0.5394,-0.1461
11.21,-0.5106,0.2539
11.21,-0.7106,0.3539
11.21,-0.8106,0.4039
11.21,-0.9106,0.4539
11.21,0.4394,0.7039
11.21,-1.0106,0.5039
11.21,-1.1106,0.5539
11.21,-1.2106,0.6039
11.21,-1.3106,0.6539
11.21,-0.4106,0.8039
11.21,-1.4106,0.7039
11.21,-1.5106,0.7539
11.21,-1.6106,0.8039
11.21,-1.7106,0.8539
11.21,-1.8106,0.9039
11.21,-1.9106,0.9539
13.06,-1.4106,-0.5461
