elapsed_s,x_m,y_m
13.61,0.0000,0.0000
62.61,-0.0344,-0.2011
66.91,-0.1662,-0.0401
68.11,-0.1107,0.1655
68.91,0.0856,0.2637
70.12,-0.0197,0.0794
