elapsed_s,area_m2,percent_known,known_cells,total_cells
4.87,4.405,77.90,1762,2262
7.27,4.405,77.90,1762,2262
8.86,4.405,77.90,1762,2262
10.84,4.405,77.90,1762,2262
12.85,5.340,94.43,2136,2262
14.84,5.385,95.23,2154,2262
17.01,5.443,93.84,2177,2320
18.86,5.443,93.84,2177,2320
21.15,5.543,93.94,2217,2360
22.91,5.553,94.11,2221,2360
25.21,5.553,94.11,2221,2360
