elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
11.94,-0.1530,0.2596,-0.3054,0.5180
12.59,0.2523,-0.4679,0.3946,-0.7320
13.26,-1.1344,0.5392,-1.4054,0.6680
16.24,-1.1506,-0.6236,-1.4054,-0.7820
116.59,-0.5644,-0.2564,-0.8615,-0.2979
117.10,-1.4144,0.1604,-1.7115,0.2021
192.80,-0.5673,-0.2393,-0.8615,-0.2979
193.30,-1.6171,-0.4404,-1.9115,-0.4979
