elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.31,0.5551,-0.1463,0.8936,-0.2355
23.45,-1.1644,0.0736,-1.5123,0.1117
102.35,2.4747,1.2616,2.8096,1.3632
114.70,0.9919,0.9085,1.3276,1.0074
150.87,-0.9736,0.1536,-1.2224,-0.0926
