elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
7.33,-0.3348,0.3753,-0.5346,0.5991
7.89,-1.1208,-0.6079,-1.3846,-0.7509
23.56,-2.3364,-0.5127,-2.6183,-0.6154
25.89,-0.5729,0.7090,-0.7622,0.9418
26.84,-0.4115,-0.9757,-0.5122,-1.2582
33.04,-1.8005,0.9487,-2.0417,1.1271
38.08,-2.2921,-0.5269,-2.5921,-0.5229
42.04,-2.2119,0.6847,-2.4421,0.8771
