elapsed_s,frontier_x_m,frontier_y_m
2.01,-1.7846,-0.2509
2.01,-1.6346,-1.0009
2.01,0.1654,-0.9509
2.01,-1.3846,-0.7509
2.01,-2.2846,-0.7009
2.01,-2.1346,-0.6509
2.01,-2.4346,-0.6009
2.01,-2.2346,-0.5509
2.01,-0.5346,0.5991
2.01,-2.4346,0.3991
2.01,-2.2346,0.6991
3.56,-1.7846,-0.2509
3.56,-1.6346,-1.0009
3.56,0.1654,-0.9509
3.56,-1.3846,-0.7509
3.56,-2.2846,-0.7009
3.56,-2.1346,-0.6509
3.56,-2.4346,-0.6009
3.56,-2.2346,-0.5509
3.56,-0.5346,0.5991
3.56,-2.4346,0.3991
3.56,-2.2346,0.6991
5.46,-1.7846,-0.2509
5.46,-1.6346,-1.0009
5.46,0.1654,-0.9509
5.46,-1.3846,-0.7509
5.46,-2.2846,-0.7009
5.46,-2.1346,-0.6509
5.46,-2.4346,-0.6009
5.46,-2.2346,-0.5509
5.46,-0.5346,0.5991
5.46,-2.4346,0.3991
5.46,-2.2346,0.6991
7.55,-1.7846,-0.2509
7.55,-1.6346,-1.0009
7.55,0.1654,-0.9509
7.55,-1.3846,-0.7509
7.55,-2.2846,-0.7009
7.55,-2.1346,-0.6509
7.55,-2.4346,-0.6009
7.55,-2.2346,-0.5509
7.55,-0.5346,0.5991
7.55,-2.4346,0.3991
7.55,-2.2346,0.6991
10.53,-1.7919,-0.9932
10.53,-1.6919,-0.9932
13.25,-2.3419,0.7568
23.28,-2.6183,-0.6154
23.28,-2.0683,0.8346
25.55,-0.5122,-1.2582
25.55,-0.7622,-1.1582
25.55,0.3878,-0.1582
25.55,0.3878,0.1418
25.55,0.4878,0.1418
25.55,0.3878,0.2418
25.55,-2.4122,0.8918
25.55,-1.5122,1.0918
25.55,-0.7622,0.9418
25.55,-2.0122,1.0918
30.06,-2.4670,0.8771
30.06,-2.3170,0.9771
30.06,-1.7170,1.1771
30.06,-1.3670,1.3271
33.30,-2.5917,-0.5229
33.30,-2.4417,0.8771
33.30,-2.3417,0.9771
35.50,-2.5917,-0.5229
35.50,-2.4417,0.8771
35.50,-2.3417,0.9771
37.61,-2.5921,-0.5229
37.61,-2.4421,0.8771
37.61,-2.3421,0.9771
39.36,-2.5921,-0.5229
39.36,-2.4421,0.8771
39.36,-2.3421,0.9771
41.75,-2.5921,-0.5229
41.75,-2.4421,0.8771
41.75,-2.3421,0.9771
43.80,-2.4617,0.8771
43.80,-2.3117,0.9771
46.58,-2.4617,0.8771
46.58,-2.3117,0.9771
