elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.93,0.0171,-0.0985,0.1810,-1.0446
24.00,-0.9277,0.1235,-1.9190,0.2554
42.85,-0.5209,-0.7992,-0.6707,-1.7880
53.31,0.2955,-0.8665,-0.2747,-1.6880
59.65,-0.2198,0.6864,-1.1247,1.1120
64.68,0.9098,0.2325,1.3253,-0.1794
