elapsed_s,x_m,y_m
6.46,0.0000,0.0000
26.70,0.1983,-0.0425
28.30,0.4673,-0.0350
29.59,0.2370,0.0090
31.69,0.0511,0.0919
33.19,0.1593,0.3043
34.52,0.1158,0.0899
34.90,0.0880,-0.1585
36.15,0.0134,-0.3603
36.93,-0.1301,-0.5272
38.20,-0.3333,-0.5402
38.50,-0.1132,-0.3620
40.90,0.0849,-0.3238
42.10,0.3001,-0.3235
43.52,0.3391,-0.0470
44.59,0.2104,-0.2189
45.02,0.0306,-0.3218
46.39,-0.1878,-0.2613
47.45,-0.2961,-0.4398
