elapsed_s,frontier_x_m,frontier_y_m
2.05,-1.4265,-0.9545
2.05,-2.3265,-1.0545
2.05,-2.2265,-1.0045
2.05,-1.8765,-0.4045
2.05,-2.1765,-0.8045
2.05,-0.5765,-0.5545
2.05,-0.5265,-0.5045
2.05,-2.3765,-0.4045
2.05,-1.8765,0.2955
2.05,-0.4765,0.5455
2.05,0.1735,0.5955
2.05,-0.8265,0.6455
4.35,-1.4265,-0.9545
4.35,-2.3265,-1.0545
4.35,-2.2265,-1.0045
4.35,-1.8765,-0.4045
4.35,-2.1765,-0.8045
4.35,-0.5765,-0.5545
4.35,-0.5265,-0.5045
4.35,-2.3765,-0.4045
4.35,-1.8765,0.2955
4.35,-0.4765,0.5455
4.35,0.1735,0.5955
4.35,-0.8265,0.6455
6.51,-1.4265,-0.9545
6.51,-2.3265,-1.0545
6.51,-2.2265,-1.0045
6.51,-1.8765,-0.4045
6.51,-2.1765,-0.8045
6.51,-0.5765,-0.5545
6.51,-0.5265,-0.5045
6.51,-2.3765,-0.4045
6.51,-1.8765,0.2955
6.51,-0.4765,0.5455
6.51,0.1735,0.5955
6.51,-0.8265,0.6455
7.90,-1.4265,-0.9545
7.90,-2.3265,-1.0545
7.90,-2.2265,-1.0045
7.90,-1.8765,-0.4045
7.90,-2.1765,-0.8045
7.90,-0.5765,-0.5545
7.90,-0.5265,-0.5045
7.90,-2.3765,-0.4045
7.90,-1.8765,0.2955
7.90,-0.4765,0.5455
7.90,0.1735,0.5955
7.90,-0.8265,0.6455
10.49,-1.1265,-1.0545
10.49,-2.4765,-0.9545
10.49,-0.6265,0.5455
10.49,-0.2765,0.5455
10.49,-2.5265,0.6455
10.49,-2.3765,0.6455
10.49,-2.2265,0.6455
10.49,-0.3265,0.6455
11.71,-1.1265,-1.0545
11.71,-2.4765,-0.9545
11.71,-0.6265,0.5455
11.71,-0.2765,0.5455
11.71,-2.5265,0.6455
11.71,-2.3765,0.6455
11.71,-2.2265,0.6455
11.71,-0.3265,0.6455
13.91,-1.1265,-1.0545
13.91,-2.4765,-0.9545
13.91,-0.6265,0.5455
13.91,-0.2765,0.5455
13.91,-2.5265,0.6455
13.91,-2.3765,0.6455
13.91,-2.2265,0.6455
13.91,-0.3265,0.6455
15.77,-1.1265,-1.0545
15.77,-2.4765,-0.9545
15.77,-0.6265,0.5455
15.77,-0.2765,0.5455
15.77,-2.5265,0.6455
15.77,-2.3765,0.6455
15.77,-2.2265,0.6455
15.77,-0.3265,0.6455
17.89,0.2719,-1.1045
17.89,-2.2281,0.6455
20.08,0.2719,-1.1045
20.08,-2.2281,0.6455
22.00,-2.4372,0.6955
23.82,-2.4372,0.6955
26.14,-2.4372,0.6955
27.81,-2.4372,0.6955
30.07,-2.4372,0.6955
31.70,-2.4372,0.6955
34.20,-2.1238,-1.4781
34.20,-1.7238,-1.3281
34.20,-2.0238,-1.3781
34.20,-1.3738,-1.3281
34.20,-1.0238,-1.2781
34.20,-2.2238,-1.2281
