elapsed_s,frontier_x_m,frontier_y_m
3.57,0.3110,-1.4543
3.57,-1.6390,-0.7543
3.57,-0.7390,-1.3543
3.57,-0.6890,-1.2543
3.57,0.2610,-1.2043
3.57,0.3610,-1.1543
3.57,-2.3390,-1.1543
3.57,-2.2390,-1.1043
3.57,-1.9890,-1.1043
3.57,-2.1390,-1.0543
3.57,-1.8890,-1.0543
3.57,-2.0390,-1.0043
3.57,-1.9390,-0.9543
3.57,-2.0890,-0.8543
3.57,-1.9890,-0.8543
3.57,-2.0390,0.1457
3.57,-1.3390,0.1457
3.57,0.2610,0.2457
3.57,-1.3390,0.2457
3.57,-0.5890,0.2457
3.57,-0.7390,0.2957
3.57,-0.2890,0.2957
4.90,0.3110,-1.4543
4.90,-1.6390,-0.7543
4.90,-0.7390,-1.3543
4.90,-0.6890,-1.2543
4.90,0.2610,-1.2043
4.90,0.3610,-1.1543
4.90,-2.3390,-1.1543
4.90,-2.2390,-1.1043
4.90,-1.9890,-1.1043
4.90,-2.1390,-1.0543
4.90,-1.8890,-1.0543
4.90,-2.0390,-1.0043
4.90,-1.9390,-0.9543
4.90,-2.0890,-0.8543
4.90,-1.9890,-0.8543
4.90,-2.0390,0.1457
4.90,-1.3390,0.1457
4.90,0.2610,0.2457
4.90,-1.3390,0.2457
4.90,-0.5890,0.2457
4.90,-0.7390,0.2957
4.90,-0.2890,0.2957
7.06,0.3110,-1.4543
7.06,-1.6390,-0.7543
7.06,-0.7390,-1.3543
7.06,-0.6890,-1.2543
7.06,0.2610,-1.2043
7.06,0.3610,-1.1543
7.06,-2.3390,-1.1543
7.06,-2.2390,-1.1043
7.06,-1.9890,-1.1043
7.06,-2.1390,-1.0543
7.06,-1.8890,-1.0543
7.06,-2.0390,-1.0043
7.06,-1.9390,-0.9543
7.06,-2.0890,-0.8543
7.06,-1.9890,-0.8543
7.06,-2.0390,0.1457
7.06,-1.3390,0.1457
7.06,0.2610,0.2457
7.06,-1.3390,0.2457
7.06,-0.5890,0.2457
7.06,-0.7390,0.2957
7.06,-0.2890,0.2957
8.95,0.3110,-1.4543
8.95,-1.6390,-0.7543
8.95,-0.7390,-1.3543
8.95,-0.6890,-1.2543
8.95,0.2610,-1.2043
8.95,0.3610,-1.1543
8.95,-2.3390,-1.1543
8.95,-2.2390,-1.1043
8.95,-1.9890,-1.1043
8.95,-2.1390,-1.0543
8.95,-1.8890,-1.0543
8.95,-2.0390,-1.0043
8.95,-1.9390,-0.9543
8.95,-2.0890,-0.8543
8.95,-1.9890,-0.8543
8.95,-2.0390,0.1457
8.95,-1.3390,0.1457
8.95,0.2610,0.2457
8.95,-1.3390,0.2457
8.95,-0.5890,0.2457
8.95,-0.7390,0.2957
8.95,-0.2890,0.2957
10.90,-1.9942,-1.3072
10.90,-2.1942,0.2428
10.90,-1.9442,0.2428
10.90,-1.8442,0.2428
10.90,0.3058,0.2428
10.90,-0.5442,0.2928
12.92,-1.9942,-1.3072
12.92,-2.1942,0.2428
12.92,-1.9442,0.2428
12.92,-1.8442,0.2428
12.92,0.3058,0.2428
12.92,-0.5442,0.2928
14.72,-2.1442,0.2364
14.72,-2.2942,0.2864
14.72,-1.9942,0.2864
16.77,-2.1442,0.2364
16.77,-2.2942,0.2864
16.77,-1.9942,0.2864
19.25,-2.3522,0.2864
19.25,-2.2522,0.2864
20.95,-2.3522,0.2864
20.95,-2.2522,0.2864
