elapsed_s,area_m2,percent_known,known_cells,total_cells
7.97,4.095,72.41,1638,2262
10.17,4.095,72.41,1638,2262
12.32,4.095,72.41,1638,2262
13.95,4.095,72.41,1638,2262
16.41,4.095,72.41,1638,2262
18.08,4.095,72.41,1638,2262
20.15,4.095,72.41,1638,2262
22.44,4.095,72.41,1638,2262
23.98,4.095,72.41,1638,2262
25.87,4.095,72.41,1638,2262
27.60,4.095,72.41,1638,2262
29.62,4.095,72.41,1638,2262
33.91,4.095,72.41,1638,2262
36.22,4.095,72.41,1638,2262
39.04,4.095,72.41,1638,2262
39.96,4.095,72.41,1638,2262
41.95,4.095,72.41,1638,2262
44.08,4.095,72.41,1638,2262
46.17,4.095,72.41,1638,2262
47.62,4.095,72.41,1638,2262
49.65,4.095,72.41,1638,2262
51.70,4.095,72.41,1638,2262
53.66,4.095,72.41,1638,2262
55.85,4.095,72.41,1638,2262
57.77,4.095,72.41,1638,2262
59.88,4.095,72.41,1638,2262
61.87,4.095,72.41,1638,2262
63.74,4.095,72.41,1638,2262
