elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
26.38,0.9112,0.9098,0.7161,0.6819
32.30,-1.6203,-0.3152,-1.3365,-0.2181
41.88,0.7481,-0.7546,0.7481,-0.7546
96.69,-0.7615,0.1579,-0.7115,0.1579
