elapsed_s,area_m2,percent_known,known_cells,total_cells
0.77,4.035,71.35,1614,2262
0.80,4.035,71.35,1614,2262
4.32,4.035,71.35,1614,2262
8.01,4.035,71.35,1614,2262
10.04,4.035,71.35,1614,2262
12.29,4.035,71.35,1614,2262
13.13,4.035,71.35,1614,2262
15.14,4.035,71.35,1614,2262
16.84,4.035,71.35,1614,2262
18.90,4.035,71.35,1614,2262
20.80,4.035,71.35,1614,2262
22.80,4.035,71.35,1614,2262
24.80,4.035,71.35,1614,2262
26.97,4.198,74.23,1679,2262
28.81,4.303,76.08,1721,2262
30.80,4.385,76.23,1754,2301
32.80,4.385,76.23,1754,2301
34.82,4.385,76.23,1754,2301
36.80,4.385,76.23,1754,2301
38.80,4.385,76.23,1754,2301
40.80,4.385,76.23,1754,2301
42.81,4.385,76.23,1754,2301
44.81,4.385,76.23,1754,2301
46.80,4.385,76.23,1754,2301
48.80,4.385,76.23,1754,2301
50.80,4.385,76.23,1754,2301
52.81,4.385,76.23,1754,2301
54.80,4.385,76.23,1754,2301
56.80,4.385,76.23,1754,2301
58.80,4.385,76.23,1754,2301
60.80,4.393,76.36,1757,2301
62.80,4.393,76.36,1757,2301
64.81,4.393,76.36,1757,2301
66.81,4.440,75.25,1776,2360
68.80,4.440,75.25,1776,2360
70.81,4.440,75.25,1776,2360
72.81,4.440,75.25,1776,2360
74.81,4.463,75.64,1785,2360
76.81,4.463,75.64,1785,2360
78.80,4.463,75.64,1785,2360
80.81,4.465,75.68,1786,2360
82.81,4.478,75.89,1791,2360
84.80,4.478,75.89,1791,2360
86.80,4.478,75.89,1791,2360
89.39,4.615,78.22,1846,2360
90.87,4.865,82.46,1946,2360
92.99,4.865,82.46,1946,2360
95.28,5.445,90.04,2178,2419
96.91,5.488,90.74,2195,2419
98.81,5.548,90.20,2219,2460
100.82,5.553,90.28,2221,2460
102.84,5.553,90.28,2221,2460
104.92,5.553,90.28,2221,2460
106.81,5.553,90.28,2221,2460
108.82,5.553,90.28,2221,2460
111.15,5.553,90.28,2221,2460
112.85,5.553,90.28,2221,2460
114.81,5.553,90.28,2221,2460
116.81,5.553,90.28,2221,2460
118.82,5.553,90.28,2221,2460
120.82,5.553,90.28,2221,2460
122.82,5.553,90.28,2221,2460
124.81,5.553,90.28,2221,2460
126.84,5.553,90.28,2221,2460
128.81,5.553,90.28,2221,2460
