elapsed_s,area_m2,percent_known,known_cells,total_cells
1.75,4.293,74.01,1717,2320
2.43,4.293,74.01,1717,2320
5.03,4.293,74.01,1717,2320
6.62,4.293,74.01,1717,2320
8.40,4.293,74.01,1717,2320
10.07,4.293,74.01,1717,2320
12.06,4.293,74.01,1717,2320
14.32,4.293,74.01,1717,2320
16.36,5.410,93.28,2164,2320
18.21,5.410,93.28,2164,2320
20.85,5.523,93.60,2209,2360
22.08,5.523,93.60,2209,2360
24.06,5.555,94.15,2222,2360
26.14,5.555,94.15,2221,2360
29.30,8.903,68.59,3561,5192
30.09,8.903,68.59,3561,5192
33.86,14.840,48.21,5936,12312
34.28,15.105,49.07,6042,12312
36.08,15.105,49.07,6042,12312
38.73,15.105,49.07,6042,12312
40.90,15.105,49.07,6042,12312
42.12,15.105,49.07,6042,12312
44.07,15.105,49.07,6042,12312
46.07,15.105,49.07,6042,12312
48.42,15.105,49.07,6042,12312
