elapsed_s,frontier_x_m,frontier_y_m
1.72,-0.7738,-0.3477
1.72,0.3262,-0.3477
1.72,-1.8238,-0.1977
1.72,-1.0738,-0.2477
1.72,-1.0738,-0.1477
1.72,-1.6238,0.6523
1.72,-1.2738,0.6023
1.72,-1.9238,0.7523
1.72,-2.0738,0.8523
1.72,-2.1738,0.9523
1.72,-2.2738,1.0023
1.72,0.4262,1.1023
1.72,-2.0238,1.1523
1.72,-1.8238,1.1523
1.72,-1.9738,1.2523
1.72,-2.1238,1.3023
1.72,-1.8738,1.4023
1.72,-2.2238,1.4523
2.80,-0.7738,-0.3477
2.80,0.3262,-0.3477
2.80,-1.8238,-0.1977
2.80,-1.0738,-0.2477
2.80,-1.0738,-0.1477
2.80,-1.6238,0.6523
2.80,-1.2738,0.6023
2.80,-1.9238,0.7523
2.80,-2.0738,0.8523
2.80,-2.1738,0.9523
2.80,-2.2738,1.0023
2.80,0.4262,1.1023
2.80,-2.0238,1.1523
2.80,-1.8238,1.1523
2.80,-1.9738,1.2523
2.80,-2.1238,1.3023
2.80,-1.8738,1.4023
2.80,-2.2238,1.4523
4.96,-0.7738,-0.3477
4.96,0.3262,-0.3477
4.96,-1.8238,-0.1977
4.96,-1.0738,-0.2477
4.96,-1.0738,-0.1477
4.96,-1.6238,0.6523
4.96,-1.2738,0.6023
4.96,-1.9238,0.7523
4.96,-2.0738,0.8523
4.96,-2.1738,0.9523
4.96,-2.2738,1.0023
4.96,0.4262,1.1023
4.96,-2.0238,1.1523
4.96,-1.8238,1.1523
4.96,-1.9738,1.2523
4.96,-2.1238,1.3023
4.96,-1.8738,1.4023
4.96,-2.2238,1.4523
7.47,-0.7738,-0.3477
7.47,0.3262,-0.3477
7.47,-1.8238,-0.1977
7.47,-1.0738,-0.2477
7.47,-1.0738,-0.1477
7.47,-1.6238,0.6523
7.47,-1.2738,0.6023
7.47,-1.9238,0.7523
7.47,-2.0738,0.8523
7.47,-2.1738,0.9523
7.47,-2.2738,1.0023
7.47,0.4262,1.1023
7.47,-2.0238,1.1523
7.47,-1.8238,1.1523
7.47,-1.9738,1.2523
7.47,-2.1238,1.3023
7.47,-1.8738,1.4023
7.47,-2.2238,1.4523
9.11,-0.7738,-0.3477
9.11,0.3262,-0.3477
9.11,-1.8238,-0.1977
9.11,-1.0738,-0.2477
9.11,-1.0738,-0.1477
9.11,-1.6238,0.6523
9.11,-1.2738,0.6023
9.11,-1.9238,0.7523
9.11,-2.0738,0.8523
9.11,-2.1738,0.9523
9.11,-2.2738,1.0023
9.11,0.4262,1.1023
9.11,-2.0238,1.1523
9.11,-1.8238,1.1523
9.11,-1.9738,1.2523
9.11,-2.1238,1.3023
9.11,-1.8738,1.4023
9.11,-2.2238,1.4523
10.42,-0.7738,-0.3477
10.42,0.3262,-0.3477
10.42,-1.8238,-0.1977
10.42,-1.0738,-0.2477
10.42,-1.0738,-0.1477
10.42,-1.6238,0.6523
10.42,-1.2738,0.6023
10.42,-1.9238,0.7523
10.42,-2.0738,0.8523
10.42,-2.1738,0.9523
10.42,-2.2738,1.0023
10.42,0.4262,1.1023
10.42,-2.0238,1.1523
10.42,-1.8238,1.1523
10.42,-1.9738,1.2523
10.42,-2.1238,1.3023
10.42,-1.8738,1.4023
10.42,-2.2238,1.4523
12.34,-0.7738,-0.3477
12.34,0.3262,-0.3477
12.34,-1.8238,-0.1977
12.34,-1.0738,-0.2477
12.34,-1.0738,-0.1477
12.34,-1.6238,0.6523
12.34,-1.2738,0.6023
12.34,-1.9238,0.7523
12.34,-2.0738,0.8523
12.34,-2.1738,0.9523
12.34,-2.2738,1.0023
12.34,0.4262,1.1023
12.34,-2.0238,1.1523
12.34,-1.8238,1.1523
12.34,-1.9738,1.2523
12.34,-2.1238,1.3023
12.34,-1.8738,1.4023
12.34,-2.2238,1.4523
14.49,-0.7738,-0.3477
14.49,0.3262,-0.3477
14.49,-1.8238,-0.1977
14.49,-1.0738,-0.2477
14.49,-1.0738,-0.1477
14.49,-1.6238,0.6523
14.49,-1.2738,0.6023
14.49,-1.9238,0.7523
14.49,-2.0738,0.8523
14.49,-2.1738,0.9523
14.49,-2.2738,1.0023
14.49,0.4262,1.1023
14.49,-2.0238,1.1523
14.49,-1.8238,1.1523
14.49,-1.9738,1.2523
14.49,-2.1238,1.3023
14.49,-1.8738,1.4023
14.49,-2.2238,1.4523
17.23,-2.1738,-0.3007
17.23,-1.9738,-0.3007
17.23,-2.3238,-0.2507
17.23,-2.1238,-0.2007
17.23,-1.9738,1.2993
17.23,-1.8238,1.3993
19.00,-2.1738,-0.3007
19.00,-1.9738,-0.3007
19.00,-2.3238,-0.2507
19.00,-2.1238,-0.2007
19.00,-1.9738,1.2993
19.00,-1.8238,1.3993
31.78,-0.6882,-2.0307
31.78,0.1618,-2.3307
31.78,-0.8382,-2.5807
31.78,-0.2882,-1.7807
31.78,-0.6382,-1.5807
31.78,0.4618,-1.3807
31.78,-1.2882,-1.1807
31.78,-1.3882,-1.1307
31.78,-1.1882,-1.1307
31.78,-1.0882,-1.0807
31.78,-2.1882,-0.2807
33.78,-0.6882,-2.0307
33.78,0.1618,-2.3307
33.78,-0.8382,-2.5807
33.78,-0.2882,-1.7807
33.78,-0.6382,-1.5807
33.78,0.4618,-1.3807
33.78,-1.2882,-1.1807
33.78,-1.3882,-1.1307
33.78,-1.1882,-1.1307
33.78,-1.0882,-1.0807
33.78,-2.1882,-0.2807
35.21,-0.6882,-2.0307
35.21,0.2118,-2.3307
35.21,1.6618,-1.1307
35.21,2.1118,0.9693
35.21,0.9118,0.8693
35.21,-0.9382,1.7693
35.21,1.6618,-1.4307
35.21,2.1118,-0.9807
35.21,0.6618,1.0193
35.21,-0.1382,1.6193
35.21,1.3618,-1.2807
35.21,2.6118,0.3193
35.21,2.9618,0.3693
35.21,3.0618,0.6693
35.21,0.0118,1.6193
35.21,-0.5382,1.9693
35.21,-0.2882,-1.7807
35.21,3.0618,0.5193
