elapsed_s,area_m2,percent_known,known_cells,total_cells
1.75,3.503,61.94,1401,2262
2.23,3.503,61.94,1401,2262
4.32,3.503,61.94,1401,2262
6.34,3.503,61.94,1401,2262
8.29,3.503,61.94,1401,2262
10.30,3.503,61.94,1401,2262
12.43,3.503,61.94,1401,2262
14.04,3.503,61.94,1401,2262
15.96,3.503,61.94,1401,2262
18.21,4.740,83.82,1896,2262
19.97,5.048,87.74,2019,2301
22.17,5.118,88.96,2047,2301
24.04,5.213,90.61,2085,2301
25.97,5.403,90.04,2161,2400
27.96,5.435,88.37,2174,2460
29.97,5.443,88.50,2177,2460
31.96,5.443,88.50,2175,2460
33.98,5.443,88.50,2175,2460
36.22,5.483,89.15,2193,2460
37.96,5.493,89.31,2197,2460
40.17,5.495,89.35,2198,2460
41.97,5.533,89.96,2213,2460
43.97,5.620,87.74,2248,2562
45.96,5.625,87.82,2250,2562
48.27,5.630,87.90,2252,2562
49.96,5.630,87.90,2252,2562
51.98,5.630,87.90,2252,2562
53.97,5.635,87.98,2254,2562
55.97,5.640,88.06,2256,2562
57.98,5.640,88.06,2256,2562
59.97,5.640,88.06,2256,2562
61.98,5.690,86.77,2276,2623
63.98,5.698,86.89,2279,2623
66.19,5.698,86.89,2276,2623
68.04,5.698,86.89,2276,2623
69.97,5.698,86.89,2276,2623
71.97,5.698,86.89,2276,2623
74.12,5.700,86.92,2280,2623
76.08,5.720,85.82,2288,2666
78.02,5.720,85.82,2288,2666
79.97,5.720,85.82,2288,2666
81.98,5.723,85.86,2289,2666
83.98,5.723,85.86,2289,2666
85.97,5.808,85.15,2323,2728
87.97,5.823,85.37,2329,2728
89.97,5.825,85.41,2330,2728
91.97,5.858,83.98,2343,2790
94.54,5.863,84.05,2345,2790
95.97,5.863,84.05,2345,2790
97.98,5.863,84.05,2345,2790
99.97,5.953,82.16,2381,2898
101.98,5.960,82.26,2384,2898
104.50,6.028,81.43,2411,2961
106.46,6.035,81.53,2414,2961
108.12,6.048,79.99,2419,3024
110.09,6.053,80.06,2421,3024
112.39,6.053,80.06,2421,3024
114.41,6.055,80.09,2422,3024
115.97,6.055,80.09,2422,3024
117.97,6.055,80.09,2422,3024
120.04,6.055,80.09,2422,3024
122.13,6.055,80.09,2422,3024
123.99,6.055,78.84,2421,3072
126.57,6.065,78.97,2426,3072
128.08,6.175,78.76,2470,3136
129.98,6.175,78.76,2470,3136
131.98,6.175,78.76,2470,3136
134.04,6.175,77.19,2466,3200
135.97,6.175,74.22,2470,3328
137.97,6.190,74.40,2476,3328
140.05,6.200,74.52,2480,3328
142.24,6.203,74.55,2481,3328
143.98,6.208,74.61,2483,3328
145.98,6.208,74.61,2483,3328
147.98,6.208,74.61,2483,3328
149.97,6.248,73.93,2499,3380
151.98,6.260,74.08,2504,3380
154.32,6.263,74.11,2505,3380
156.21,6.438,53.53,2575,4810
