elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.25,-0.0277,-0.4694,-0.0483,-0.8188
26.27,-0.4908,0.4335,-0.6483,0.7460
39.94,-1.8845,-0.1978,-2.2302,-0.2523
147.03,-1.0578,0.8313,-1.2315,0.9304
165.22,-1.9369,0.0418,-2.2815,-0.0196
