elapsed_s,frontier_x_m,frontier_y_m
2.38,-0.7431,-0.9705
2.38,-0.0431,-1.0705
2.38,0.1069,-0.9705
2.38,0.3569,-1.0205
2.38,0.5069,-1.0705
2.38,0.5069,-0.7205
2.38,0.0069,-0.7705
2.38,-1.7431,-0.3705
2.38,-1.0431,-0.4205
2.38,-0.6431,-0.2705
2.38,0.4069,-0.1705
2.38,-1.5431,0.0795
2.38,-0.3431,0.3795
2.38,-1.1931,0.3295
2.38,0.2569,0.4795
2.38,-0.7931,0.4295
4.48,-0.7431,-0.9705
4.48,-0.0431,-1.0705
4.48,0.1069,-0.9705
4.48,0.3569,-1.0205
4.48,0.5069,-1.0705
4.48,0.5069,-0.7205
4.48,0.0069,-0.7705
4.48,-1.7431,-0.3705
4.48,-1.0431,-0.4205
4.48,-0.6431,-0.2705
4.48,0.4069,-0.1705
4.48,-1.5431,0.0795
4.48,-0.3431,0.3795
4.48,-1.1931,0.3295
4.48,0.2569,0.4795
4.48,-0.7931,0.4295
6.44,-0.7431,-0.9705
6.44,-0.0431,-1.0705
6.44,0.1069,-0.9705
6.44,0.3569,-1.0205
6.44,0.5069,-1.0705
6.44,0.5069,-0.7205
6.44,0.0069,-0.7705
6.44,-1.7431,-0.3705
6.44,-1.0431,-0.4205
6.44,-0.6431,-0.2705
6.44,0.4069,-0.1705
6.44,-1.5431,0.0795
6.44,-0.3431,0.3795
6.44,-1.1931,0.3295
6.44,0.2569,0.4795
6.44,-0.7931,0.4295
8.62,-0.7431,-0.9705
8.62,-0.0431,-1.0705
8.62,0.1069,-0.9705
8.62,0.3569,-1.0205
8.62,0.5069,-1.0705
8.62,0.5069,-0.7205
8.62,0.0069,-0.7705
8.62,-1.7431,-0.3705
8.62,-1.0431,-0.4205
8.62,-0.6431,-0.2705
8.62,0.4069,-0.1705
8.62,-1.5431,0.0795
8.62,-0.3431,0.3795
8.62,-1.1931,0.3295
8.62,0.2569,0.4795
8.62,-0.7931,0.4295
10.23,-0.7431,-0.9705
10.23,-0.0431,-1.0705
10.23,0.1069,-0.9705
10.23,0.3569,-1.0205
10.23,0.5069,-1.0705
10.23,0.5069,-0.7205
10.23,0.0069,-0.7705
10.23,-1.7431,-0.3705
10.23,-1.0431,-0.4205
10.23,-0.6431,-0.2705
10.23,0.4069,-0.1705
10.23,-1.5431,0.0795
10.23,-0.3431,0.3795
10.23,-1.1931,0.3295
10.23,0.2569,0.4795
10.23,-0.7931,0.4295
12.11,-0.7431,-0.9705
12.11,-0.0431,-1.0705
12.11,0.1069,-0.9705
12.11,0.3569,-1.0205
12.11,0.5069,-1.0705
12.11,0.5069,-0.7205
12.11,0.0069,-0.7705
12.11,-1.7431,-0.3705
12.11,-1.0431,-0.4205
12.11,-0.6431,-0.2705
12.11,0.4069,-0.1705
12.11,-1.5431,0.0795
12.11,-0.3431,0.3795
12.11,-1.1931,0.3295
12.11,0.2569,0.4795
12.11,-0.7931,0.4295
