elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
22.11,-2.0730,-1.4447,-1.8269,-1.2732
53.90,-1.4919,0.7400,-1.2116,0.6332
65.07,-1.7495,-0.4995,-1.7495,-0.4995
