elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.49,-1.6539,-0.8235,-1.3406,-0.6675
28.57,-1.1118,-0.2089,-0.7620,-0.1954
41.52,-1.2600,0.9200,-1.0120,0.7511
51.33,-2.0142,1.3433,-1.7232,1.1488
70.64,-2.4665,0.5291,-2.1259,0.4488
