elapsed_s,area_m2,percent_known,known_cells,total_cells
6.32,4.080,74.05,1632,2204
8.52,4.080,74.05,1632,2204
10.00,4.080,74.05,1632,2204
11.88,4.080,74.05,1632,2204
13.60,4.080,74.05,1632,2204
15.56,4.080,74.05,1632,2204
17.56,4.080,74.05,1632,2204
19.57,4.080,74.05,1632,2204
21.60,4.080,74.05,1632,2204
23.57,4.080,74.05,1632,2204
25.57,4.080,74.05,1632,2204
27.56,4.080,74.05,1632,2204
29.57,4.080,74.05,1632,2204
31.60,4.080,74.05,1632,2204
33.56,4.080,74.05,1632,2204
35.55,4.080,74.05,1632,2204
37.56,4.080,74.05,1632,2204
39.56,4.080,74.05,1632,2204
41.72,4.943,89.70,1977,2204
44.06,5.103,91.03,2041,2242
45.56,5.123,89.05,2049,2301
48.35,5.668,78.72,2267,2880
49.82,5.788,77.79,2315,2976
51.62,5.858,78.73,2343,2976
53.80,5.858,78.73,2338,2976
55.57,5.923,78.34,2369,3024
58.62,5.928,78.41,2371,3024
60.98,5.928,78.41,2362,3024
61.65,5.928,78.41,2362,3024
63.97,5.928,78.41,2362,3024
65.57,5.928,78.41,2364,3024
67.60,5.928,78.41,2364,3024
69.59,5.928,78.41,2364,3024
71.63,5.928,78.41,2364,3024
73.74,5.928,78.41,2364,3024
75.57,5.928,78.41,2364,3024
77.57,5.928,78.41,2364,3024
79.89,5.928,78.41,2364,3024
81.71,5.928,78.41,2364,3024
83.64,5.928,78.41,2364,3024
85.61,5.928,78.41,2364,3024
