elapsed_s,area_m2,percent_known,known_cells,total_cells
4.03,3.973,72.10,1589,2204
5.68,3.973,72.10,1589,2204
7.78,3.973,72.10,1589,2204
9.33,3.973,72.10,1589,2204
10.78,3.973,72.10,1589,2204
12.85,3.973,72.10,1589,2204
14.57,3.973,72.10,1589,2204
16.46,3.973,72.10,1589,2204
19.00,3.973,72.10,1589,2204
20.45,3.973,72.10,1589,2204
22.44,3.973,72.10,1589,2204
24.45,3.973,72.10,1589,2204
26.48,3.973,72.10,1589,2204
28.45,3.973,72.10,1589,2204
30.45,3.973,72.10,1589,2204
32.47,3.973,72.10,1589,2204
34.45,3.973,72.10,1589,2204
36.45,3.973,72.10,1589,2204
38.45,3.973,72.10,1589,2204
40.44,3.973,72.10,1589,2204
42.44,3.973,72.10,1589,2204
44.47,3.973,72.10,1589,2204
46.45,3.973,72.10,1589,2204
48.45,3.973,72.10,1589,2204
50.45,3.973,72.10,1589,2204
52.45,3.973,72.10,1589,2204
54.46,3.973,72.10,1589,2204
56.45,3.973,72.10,1589,2204
58.45,3.973,72.10,1589,2204
60.44,3.973,72.10,1589,2204
62.44,3.973,72.10,1589,2204
64.46,3.973,72.10,1589,2204
66.46,3.973,72.10,1589,2204
68.46,3.973,72.10,1589,2204
70.44,3.973,72.10,1589,2204
72.44,3.973,72.10,1589,2204
74.45,3.973,72.10,1589,2204
76.46,3.973,72.10,1589,2204
78.45,3.973,72.10,1589,2204
80.48,3.973,72.10,1589,2204
82.45,3.973,72.10,1589,2204
84.49,3.973,72.10,1589,2204
86.67,3.973,72.10,1589,2204
88.45,3.973,72.10,1589,2204
90.45,3.973,72.10,1589,2204
92.70,3.973,72.10,1589,2204
94.66,3.973,72.10,1589,2204
96.45,3.973,72.10,1589,2204
98.48,3.973,72.10,1589,2204
100.44,3.973,72.10,1589,2204
102.45,3.973,72.10,1589,2204
104.44,3.973,72.10,1589,2204
106.45,3.973,72.10,1589,2204
108.45,3.973,72.10,1589,2204
110.44,3.973,72.10,1589,2204
112.45,3.973,72.10,1589,2204
114.45,3.973,72.10,1589,2204
116.44,3.973,72.10,1589,2204
118.44,3.973,72.10,1589,2204
120.45,3.973,72.10,1589,2204
122.45,3.973,72.10,1589,2204
124.46,3.973,72.10,1589,2204
126.45,3.973,72.10,1589,2204
128.44,3.973,72.10,1589,2204
130.46,3.973,72.10,1589,2204
132.45,3.973,72.10,1589,2204
134.45,3.973,72.10,1589,2204
136.46,3.973,72.10,1589,2204
138.46,3.973,72.10,1589,2204
140.45,3.973,72.10,1589,2204
142.45,3.973,72.10,1589,2204
144.44,3.973,72.10,1589,2204
146.46,3.973,72.10,1589,2204
148.44,3.973,72.10,1589,2204
150.44,3.973,72.10,1589,2204
152.50,3.973,72.10,1589,2204
154.45,3.973,72.10,1589,2204
156.44,3.973,72.10,1589,2204
158.45,3.973,72.10,1589,2204
160.44,3.973,72.10,1589,2204
162.45,3.973,72.10,1589,2204
164.46,3.973,72.10,1589,2204
166.44,3.973,72.10,1589,2204
168.45,3.973,72.10,1589,2204
170.65,3.973,72.10,1589,2204
172.45,3.973,72.10,1589,2204
174.44,3.973,72.10,1589,2204
176.49,3.973,72.10,1589,2204
178.48,3.973,72.10,1589,2204
180.53,3.973,72.10,1589,2204
182.46,3.973,72.10,1589,2204
184.45,5.040,58.33,2016,3456
186.44,5.040,58.33,2016,3456
188.46,5.358,62.01,2143,3456
190.60,5.755,65.58,2302,3510
192.48,5.770,65.75,2308,3510
195.07,6.083,69.32,2433,3510
196.69,6.553,72.20,2621,3630
199.30,6.573,72.42,2629,3630
200.69,6.585,72.56,2634,3630
202.48,6.585,72.56,2634,3630
204.64,6.593,72.64,2637,3630
206.45,6.598,72.70,2639,3630
208.74,6.625,73.00,2650,3630
211.00,6.653,73.31,2661,3630
212.51,6.663,73.42,2665,3630
214.71,6.683,73.64,2673,3630
216.52,6.708,73.91,2683,3630
218.49,6.740,72.94,2696,3696
220.46,6.740,72.94,2696,3696
222.46,6.740,72.94,2696,3696
224.45,6.740,72.94,2696,3696
226.46,6.740,72.94,2696,3696
228.82,6.740,72.94,2696,3696
230.93,6.740,72.94,2696,3696
232.49,6.748,73.02,2699,3696
234.70,6.775,73.32,2710,3696
