elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.55,0.1543,-0.2014,0.3671,-0.4793
22.81,-0.6870,0.4338,-0.9829,0.6207
41.02,-1.1166,-0.5294,-1.4329,-0.6793
43.93,-1.4939,0.3837,-1.8329,0.4707
140.33,0.1543,-0.2014,0.3671,-0.4793
143.67,-0.6870,0.4338,-0.9829,0.6207
162.61,-1.1166,-0.5294,-1.4329,-0.6793
165.43,-1.4939,0.3837,-1.8329,0.4707
193.13,0.2686,0.6143,0.3124,0.8094
220.27,-2.2227,0.0226,-2.4216,0.0019
