elapsed_s,x_m,y_m
8.26,0.0000,0.0000
183.26,-0.2091,-0.0253
191.48,-0.0812,0.1357
192.09,0.1495,0.2067
194.08,-0.0449,0.3213
195.20,-0.2611,0.3761
195.41,0.0257,0.2639
195.98,0.2459,0.2278
196.38,0.4943,0.2551
197.48,0.7151,0.1615
201.18,0.5266,0.2459
204.68,0.7401,0.2323
217.78,0.5516,0.3089
226.78,0.3542,0.2628
229.19,0.1037,0.2200
230.98,0.0622,0.4170
234.08,0.1708,0.6416
