elapsed_s,frontier_x_m,frontier_y_m
3.59,-1.1643,-0.7028
3.59,0.7357,-0.4528
3.59,0.4857,-0.4028
3.59,0.8857,-0.1528
3.59,0.8357,-0.0028
3.59,0.9357,-0.0028
3.59,-1.2143,0.2972
3.59,-0.7143,0.5972
3.59,0.5857,0.6972
9.15,-1.1643,-0.7028
9.15,0.7357,-0.4528
9.15,0.4857,-0.4028
9.15,0.8857,-0.1528
9.15,0.8357,-0.0028
9.15,0.9357,-0.0028
9.15,-1.2143,0.2972
9.15,-0.7143,0.5972
9.15,0.5857,0.6972
11.02,-1.1643,-0.7028
11.02,0.7357,-0.4528
11.02,0.4857,-0.4028
11.02,0.8857,-0.1528
11.02,0.8357,-0.0028
11.02,0.9357,-0.0028
11.02,-1.2143,0.2972
11.02,-0.7143,0.5972
11.02,0.5857,0.6972
12.52,-1.1643,-0.7028
12.52,0.7357,-0.4528
12.52,0.4857,-0.4028
12.52,0.8857,-0.1528
12.52,0.8357,-0.0028
12.52,0.9357,-0.0028
12.52,-1.2143,0.2972
12.52,-0.7143,0.5972
12.52,0.5857,0.6972
14.89,-1.1643,-0.7028
14.89,0.7357,-0.4528
14.89,0.4857,-0.4028
14.89,0.8857,-0.1528
14.89,0.8357,-0.0028
14.89,0.9357,-0.0028
14.89,-1.2143,0.2972
14.89,-0.7143,0.5972
14.89,0.5857,0.6972
16.67,-1.1643,-0.7028
16.67,0.7357,-0.4528
16.67,0.4857,-0.4028
16.67,0.8857,-0.1528
16.67,0.8357,-0.0028
16.67,0.9357,-0.0028
16.67,-1.2143,0.2972
16.67,-0.7143,0.5972
16.67,0.5857,0.6972
18.36,-1.1643,-0.7028
18.36,0.7357,-0.4528
18.36,0.4857,-0.4028
18.36,0.8857,-0.1528
18.36,0.8357,-0.0028
18.36,0.9357,-0.0028
18.36,-1.2143,0.2972
18.36,-0.7143,0.5972
18.36,0.5857,0.6972
