elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
16.60,0.0858,-0.0513,0.4877,-0.2915
17.32,-0.7202,-0.2563,-1.6623,-0.5915
18.45,-1.0183,0.5104,-1.9123,0.9585
36.98,-0.1106,0.7629,0.6257,1.4396
50.12,0.8720,0.5899,1.6723,1.1896
51.03,1.1055,-0.3548,2.0723,-0.6104
66.39,-0.4585,-1.0639,-0.7594,-2.0176
74.55,-0.8875,1.4939,-1.4324,2.3324
87.86,-1.6800,0.0571,-2.4175,0.7324
95.26,-1.2496,-0.8741,-1.9957,-1.1676
