elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.06,0.1237,-0.1764,0.3246,-0.4630
53.13,-2.1398,-0.6967,-2.4487,-0.8613
63.14,0.8744,0.4834,1.0879,0.7607
78.16,0.3886,-1.1893,0.3879,-1.3893
