elapsed_s,area_m2,percent_known,known_cells,total_cells
0.88,4.325,78.49,1730,2204
3.63,4.325,78.49,1730,2204
6.02,4.325,78.49,1730,2204
7.43,4.325,78.49,1730,2204
9.33,4.325,78.49,1730,2204
11.10,4.325,78.49,1730,2204
12.96,4.325,78.49,1730,2204
14.67,4.325,78.49,1730,2204
16.28,4.325,78.49,1730,2204
18.37,4.325,78.49,1730,2204
20.40,4.325,78.49,1730,2204
22.30,4.325,78.49,1730,2204
24.28,4.325,78.49,1730,2204
26.28,4.325,78.49,1730,2204
28.29,4.325,78.49,1730,2204
30.29,4.325,78.49,1730,2204
32.28,4.325,78.49,1730,2204
34.30,4.325,78.49,1730,2204
36.28,4.325,78.49,1730,2204
38.79,5.483,95.31,2193,2301
40.28,5.500,95.61,2200,2301
42.28,5.620,33.22,2248,6767
44.71,5.755,31.62,2302,7280
46.29,5.880,30.27,2352,7770
48.29,5.880,30.27,2352,7770
50.28,5.880,30.27,2352,7770
52.29,5.985,30.54,2394,7840
54.62,6.005,30.64,2402,7840
57.16,6.038,25.75,2415,9380
58.85,6.133,26.15,2453,9380
60.98,6.145,22.37,2458,10988
62.29,6.170,22.46,2468,10988
64.30,6.203,22.58,2481,10988
66.32,6.203,22.58,2481,10988
68.30,6.203,22.58,2481,10988
70.30,6.203,22.58,2481,10988
72.36,6.203,22.58,2481,10988
74.31,6.203,22.58,2481,10988
76.33,6.203,22.58,2481,10988
78.30,6.203,22.58,2481,10988
80.30,6.203,22.58,2481,10988
82.32,6.203,22.58,2481,10988
84.40,6.203,22.58,2481,10988
86.29,6.203,22.58,2481,10988
88.33,6.203,22.58,2481,10988
90.33,6.203,22.58,2481,10988
92.50,6.203,22.58,2481,10988
94.42,6.203,22.58,2481,10988
96.29,6.203,22.58,2481,10988
98.30,6.210,22.61,2484,10988
100.30,6.210,22.61,2484,10988
