elapsed_s,x_m,y_m
6.90,0.0000,0.0000
37.26,0.2194,-0.0177
39.86,0.0230,-0.0659
42.15,-0.0965,-0.2344
43.26,-0.3022,-0.2277
44.79,-0.3984,-0.0436
45.89,-0.3493,0.1586
46.48,-0.1730,0.3458
56.06,-0.3773,0.2757
57.26,-0.5699,0.2001
59.29,-0.7365,0.3921
60.41,-0.3231,0.5483
60.56,-0.5655,0.7435
62.89,0.6851,0.2377
63.47,0.4860,0.2807
96.86,0.3242,0.4171
