elapsed_s,frontier_x_m,frontier_y_m
2.28,-0.0791,-0.8861
2.28,-1.4291,-0.5861
2.28,-1.0291,-0.7361
2.28,0.6709,-0.2861
2.28,-1.4291,0.2139
2.28,-1.9791,0.5139
2.28,0.5709,0.6639
2.28,-0.2291,0.8139
2.28,0.2209,0.8639
5.77,-0.0791,-0.8861
5.77,-1.4291,-0.5861
5.77,-1.0291,-0.7361
5.77,0.6709,-0.2861
5.77,-1.4291,0.2139
5.77,-1.9791,0.5139
5.77,0.5709,0.6639
5.77,-0.2291,0.8139
5.77,0.2209,0.8639
7.36,-0.0791,-0.8861
7.36,-1.4291,-0.5861
7.36,-1.0291,-0.7361
7.36,0.6709,-0.2861
7.36,-1.4291,0.2139
7.36,-1.9791,0.5139
7.36,0.5709,0.6639
7.36,-0.2291,0.8139
7.36,0.2209,0.8639
9.46,-0.0791,-0.8861
9.46,-1.4291,-0.5861
9.46,-1.0291,-0.7361
9.46,0.6709,-0.2861
9.46,-1.4291,0.2139
9.46,-1.9791,0.5139
9.46,0.5709,0.6639
9.46,-0.2291,0.8139
9.46,0.2209,0.8639
11.48,-0.0791,-0.8861
11.48,-1.4291,-0.5861
11.48,-1.0291,-0.7361
11.48,0.6709,-0.2861
11.48,-1.4291,0.2139
11.48,-1.9791,0.5139
11.48,0.5709,0.6639
11.48,-0.2291,0.8139
11.48,0.2209,0.8639
13.10,-0.0791,-0.8861
13.10,-1.4291,-0.5861
13.10,-1.0291,-0.7361
13.10,0.6709,-0.2861
13.10,-1.4291,0.2139
13.10,-1.9791,0.5139
13.10,0.5709,0.6639
13.10,-0.2291,0.8139
13.10,0.2209,0.8639
15.47,-0.0791,-0.8861
15.47,-1.4291,-0.5861
15.47,-1.0291,-0.7361
15.47,0.6709,-0.2861
15.47,-1.4291,0.2139
15.47,-1.9791,0.5139
15.47,0.5709,0.6639
15.47,-0.2291,0.8139
15.47,0.2209,0.8639
17.48,-0.0791,-0.8861
17.48,-1.4291,-0.5861
17.48,-1.0291,-0.7361
17.48,0.6709,-0.2861
17.48,-1.4291,0.2139
17.48,-1.9791,0.5139
17.48,0.5709,0.6639
17.48,-0.2291,0.8139
17.48,0.2209,0.8639
19.05,-0.0791,-0.8861
19.05,-1.4291,-0.5861
19.05,-1.0291,-0.7361
19.05,0.6709,-0.2861
19.05,-1.4291,0.2139
19.05,-1.9791,0.5139
19.05,0.5709,0.6639
