elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.27,-1.7258,0.2583,-1.4291,0.2139
31.42,0.8134,-0.6982,0.5490,-0.5563
51.42,-0.9140,-0.4734,-0.7168,-0.2474
