elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
8.31,-0.2254,0.5920,-0.3322,0.8724
8.79,-0.8077,-0.3565,-1.0822,-0.4776
9.39,-1.6862,-0.2787,-1.9822,-0.3276
13.15,-1.7584,0.7498,-2.0322,0.8724
17.13,0.3056,0.5811,0.4063,0.8637
17.59,-0.8637,0.7710,-1.0937,0.9637
26.23,0.5801,1.0273,0.7478,1.2761
26.62,-1.4135,1.1444,-1.6522,1.3261
