elapsed_s,area_m2,percent_known,known_cells,total_cells
1.06,4.275,73.08,1710,2340
2.83,4.275,73.08,1710,2340
4.65,4.275,73.08,1710,2340
6.99,4.275,73.08,1710,2340
8.59,4.275,73.08,1710,2340
10.85,4.275,73.08,1710,2340
12.58,4.275,73.08,1710,2340
13.94,4.275,73.08,1710,2340
15.89,4.275,73.08,1710,2340
17.70,4.275,73.08,1710,2340
19.69,4.275,73.08,1710,2340
21.69,4.275,73.08,1710,2340
23.69,4.275,73.08,1710,2340
25.69,5.258,89.87,2103,2340
27.71,5.338,88.96,2135,2400
30.13,5.378,89.62,2151,2400
31.95,5.515,91.92,2206,2400
33.68,5.523,92.04,2209,2400
35.68,5.523,92.04,2209,2400
37.68,5.523,92.04,2209,2400
39.69,5.523,92.04,2209,2400
41.68,5.523,92.04,2209,2400
43.69,5.523,92.04,2209,2400
45.68,5.523,92.04,2209,2400
47.68,5.523,92.04,2209,2400
49.67,5.523,92.04,2209,2400
51.67,5.523,92.04,2209,2400
53.68,5.523,92.04,2209,2400
55.68,5.523,92.04,2209,2400
57.72,5.523,92.04,2209,2400
59.70,5.523,92.04,2209,2400
61.68,5.523,92.04,2209,2400
