elapsed_s,frontier_x_m,frontier_y_m
3.78,-1.4882,0.0415
3.78,0.1118,-0.6585
3.78,0.3618,-0.4085
3.78,0.5618,-0.4585
3.78,0.0618,-0.3585
5.48,-1.4882,0.0415
5.48,0.1118,-0.6585
5.48,0.3618,-0.4085
5.48,0.5618,-0.4585
5.48,0.0618,-0.3585
10.13,-1.4882,0.0415
10.13,0.1118,-0.6585
10.13,0.3618,-0.4085
10.13,0.5618,-0.4585
10.13,0.0618,-0.3585
11.48,-1.4882,0.0415
11.48,0.1118,-0.6585
11.48,0.3618,-0.4085
11.48,0.5618,-0.4585
11.48,0.0618,-0.3585
12.56,-1.4882,0.0415
12.56,0.1118,-0.6585
12.56,0.3618,-0.4085
12.56,0.5618,-0.4585
12.56,0.0618,-0.3585
14.25,-1.4882,0.0415
14.25,0.1118,-0.6585
14.25,0.3618,-0.4085
14.25,0.5618,-0.4585
14.25,0.0618,-0.3585
16.38,-1.4882,0.0415
16.38,0.1118,-0.6585
16.38,0.3618,-0.4085
16.38,0.5618,-0.4585
16.38,0.0618,-0.3585
18.15,-1.4882,0.0415
18.15,0.1118,-0.6585
18.15,0.3618,-0.4085
18.15,0.5618,-0.4585
18.15,0.0618,-0.3585
20.05,-1.4882,0.0415
20.05,0.1118,-0.6585
20.05,0.3618,-0.4085
20.05,0.5618,-0.4585
20.05,0.0618,-0.3585
22.12,-1.4882,0.0415
22.12,0.1118,-0.6585
22.12,0.3618,-0.4085
22.12,0.5618,-0.4585
22.12,0.0618,-0.3585
23.99,-1.4882,0.0415
23.99,0.1118,-0.6585
23.99,0.3618,-0.4085
23.99,0.5618,-0.4585
23.99,0.0618,-0.3585
25.99,-1.7382,-0.8585
25.99,-1.7382,-0.7585
25.99,0.5118,-0.5585
25.99,-1.9882,0.7915
28.14,-1.7382,-0.8585
28.14,-1.7882,-0.7585
28.14,-1.9882,0.7915
31.34,-1.7382,-0.8585
31.34,-1.7882,-0.7585
31.34,-1.8382,0.7915
