elapsed_s,area_m2,percent_known,known_cells,total_cells
0.63,3.780,64.07,1512,2360
2.01,3.780,64.07,1512,2360
4.14,3.780,64.07,1512,2360
6.39,3.780,64.07,1512,2360
7.74,3.780,64.07,1512,2360
9.79,3.780,64.07,1512,2360
11.72,4.208,71.31,1683,2360
13.72,4.258,72.16,1703,2360
15.72,4.258,72.16,1703,2360
17.73,4.303,72.92,1721,2360
19.72,4.303,72.92,1721,2360
21.72,4.303,72.92,1721,2360
23.72,4.303,72.92,1721,2360
25.71,4.308,73.01,1723,2360
27.71,4.308,73.01,1723,2360
29.72,4.360,72.10,1744,2419
31.72,4.360,72.10,1744,2419
33.71,4.360,72.10,1744,2419
35.73,4.360,72.10,1744,2419
37.99,4.360,72.10,1744,2419
39.72,4.360,72.10,1744,2419
42.50,4.360,72.10,1743,2419
43.76,4.360,72.10,1743,2419
45.73,4.360,72.10,1743,2419
47.92,4.360,72.10,1743,2419
52.75,4.360,72.10,1743,2419
58.38,4.360,72.10,1743,2419
62.21,4.360,72.10,1743,2419
63.51,4.360,70.89,1521,2460
65.55,4.638,64.95,1855,2856
69.07,4.720,52.81,1888,3575
71.91,4.813,53.85,1925,3575
74.69,5.275,49.18,2110,4290
77.45,5.275,49.18,2110,4290
80.22,5.275,49.18,2110,4290
80.72,5.275,49.18,2110,4290
83.28,5.275,46.31,2001,4556
88.73,5.275,49.18,2110,4290
90.46,5.275,46.31,2001,4556
91.44,5.275,46.31,2001,4556
95.67,5.275,46.31,2001,4556
96.77,5.275,49.18,2110,4290
97.85,5.275,46.31,2001,4556
100.32,5.275,49.18,2110,4290
102.81,5.275,49.18,2110,4290
105.38,5.275,49.18,2110,4290
106.59,5.275,49.18,2110,4290
108.61,5.275,49.18,2110,4290
110.16,5.275,46.31,2001,4556
110.84,5.275,49.18,2110,4290
112.30,5.275,46.31,2001,4556
113.09,5.275,49.18,2110,4290
114.55,5.275,49.18,2110,4290
117.47,5.275,49.18,2110,4290
118.66,5.275,49.18,2110,4290
120.78,5.275,49.18,2110,4290
122.47,5.275,49.18,2110,4290
129.50,5.275,49.18,2110,4290
132.60,5.275,49.18,2110,4290
136.92,5.275,49.18,2110,4290
142.57,5.275,46.31,2001,4556
145.65,5.275,49.18,2110,4290
147.79,5.275,49.18,2110,4290
149.72,5.275,49.18,2110,4290
152.37,5.275,49.18,2110,4290
158.20,5.275,49.18,2110,4290
161.67,5.275,49.18,2110,4290
165.86,5.275,49.18,2110,4290
166.44,6.288,37.02,2515,6794
167.85,6.288,58.62,2110,4290
169.07,6.288,37.02,2515,6794
171.84,6.288,58.62,2110,4290
173.80,6.288,58.62,2110,4290
177.26,6.288,58.62,2110,4290
181.28,6.288,37.02,2515,6794
183.94,6.288,37.02,2515,6794
188.15,6.288,58.62,2110,4290
189.87,6.288,58.62,2110,4290
192.59,6.288,58.62,2110,4290
194.80,6.288,37.02,2515,6794
197.01,6.288,37.02,2515,6794
197.96,6.288,58.62,2110,4290
200.33,6.288,58.62,2110,4290
202.12,6.288,58.62,2110,4290
204.53,6.288,58.62,2110,4290
207.40,6.288,58.62,2110,4290
208.53,6.288,37.02,2515,6794
211.49,6.288,58.62,2110,4290
212.86,6.288,37.02,2515,6794
215.62,6.288,37.02,2515,6794
216.69,6.288,37.02,2515,6794
223.69,6.288,58.62,2110,4290
227.92,6.288,58.62,2110,4290
230.62,6.288,58.62,2110,4290
232.87,6.288,37.02,2515,6794
234.67,6.288,58.62,2110,4290
236.82,6.288,37.02,2515,6794
239.42,6.288,37.02,2515,6794
