elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.19,0.0974,0.0227,0.7873,0.1833
53.03,0.7881,-0.7853,0.9781,-1.7670
56.60,0.0953,-1.1869,-0.2719,-2.1170
