elapsed_s,area_m2,percent_known,known_cells,total_cells
1.52,2.685,81.00,1074,1326
4.52,2.685,81.00,1074,1326
6.71,2.685,81.00,1074,1326
8.31,2.685,81.00,1074,1326
9.93,2.685,81.00,1074,1326
11.78,2.685,81.00,1074,1326
14.03,2.685,81.00,1074,1326
15.53,2.685,81.00,1074,1326
17.52,2.685,81.00,1074,1326
19.64,2.685,81.00,1074,1326
21.46,2.685,81.00,1074,1326
23.48,2.685,81.00,1074,1326
25.46,2.685,81.00,1074,1326
27.45,2.685,81.00,1074,1326
29.46,2.685,81.00,1074,1326
31.45,2.685,81.00,1074,1326
33.47,2.685,81.00,1074,1326
35.46,2.685,81.00,1074,1326
37.46,2.685,81.00,1074,1326
39.46,2.685,81.00,1074,1326
41.46,2.685,81.00,1074,1326
43.53,2.685,81.00,1074,1326
45.51,2.685,81.00,1074,1326
47.46,2.685,81.00,1074,1326
49.45,2.685,81.00,1074,1326
51.48,2.685,81.00,1074,1326
53.46,2.685,81.00,1074,1326
55.48,2.685,81.00,1074,1326
57.46,2.685,81.00,1074,1326
59.47,2.685,81.00,1074,1326
61.47,2.685,81.00,1074,1326
