elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.05,-0.0574,0.0819,-0.3946,0.5624
40.35,-0.9615,0.1792,-1.9446,0.3624
103.68,-1.8719,-0.1082,-2.8396,-0.3604
140.89,0.6338,0.7918,1.5799,1.1157
144.12,-0.1387,-0.2486,0.4799,-1.0343
147.51,1.4047,1.0863,2.3299,1.4657
150.82,-2.6620,-0.2976,-3.6201,-0.5843
164.87,2.1347,1.6200,3.0299,2.0657
