elapsed_s,area_m2,percent_known,known_cells,total_cells
250.78,6.098,84.69,2439,2880
252.78,6.098,84.69,2439,2880
255.49,6.098,84.69,2439,2880
256.78,6.098,84.69,2439,2880
258.80,6.098,84.69,2439,2880
260.92,6.100,84.72,2440,2880
263.24,6.100,84.72,2440,2880
264.97,6.100,84.72,2440,2880
266.88,6.100,84.72,2440,2880
268.79,6.103,84.76,2441,2880
270.78,6.103,84.76,2441,2880
272.82,6.103,84.76,2441,2880
274.78,6.103,84.76,2441,2880
276.87,6.103,84.76,2441,2880
278.77,6.103,84.76,2441,2880
280.80,6.103,84.76,2441,2880
282.86,6.103,84.76,2441,2880
284.80,6.103,84.76,2441,2880
286.79,6.103,84.76,2441,2880
288.78,6.103,84.76,2441,2880
290.80,6.103,84.76,2441,2880
292.85,6.103,84.76,2441,2880
294.79,6.103,84.76,2441,2880
297.00,6.103,84.76,2441,2880
298.79,6.103,84.76,2441,2880
300.80,6.103,84.76,2441,2880
303.27,6.103,84.76,2441,2880
304.78,6.103,84.76,2441,2880
306.78,6.103,84.76,2441,2880
309.10,6.103,84.76,2441,2880
310.96,6.105,84.79,2442,2880
312.84,6.105,84.79,2442,2880
315.13,6.105,84.79,2442,2880
317.07,6.105,84.79,2442,2880
319.13,6.105,84.79,2442,2880
320.83,6.105,84.79,2442,2880
322.87,6.105,84.79,2442,2880
324.78,6.105,84.79,2442,2880
326.83,6.105,84.79,2442,2880
328.93,6.105,84.79,2442,2880
330.83,6.145,85.35,2458,2880
333.10,6.148,85.38,2459,2880
334.78,6.148,85.38,2459,2880
336.84,6.148,85.38,2459,2880
339.23,6.148,85.38,2459,2880
340.80,6.148,85.38,2459,2880
342.78,6.148,85.38,2459,2880
344.78,6.148,85.38,2459,2880
346.83,6.150,85.42,2460,2880
348.83,6.150,85.42,2460,2880
350.83,6.150,85.42,2460,2880
352.78,6.150,85.42,2460,2880
354.84,6.150,85.42,2460,2880
356.90,6.175,85.76,2470,2880
