elapsed_s,frontier_x_m,frontier_y_m
2.37,-1.3504,-0.6399
2.37,-1.1004,-0.7899
2.37,0.3996,-0.7399
2.37,0.6496,-0.6399
2.37,0.8496,-0.4899
2.37,-1.3504,-0.3399
2.37,-0.7004,-0.3399
2.37,-1.3004,-0.0899
2.37,-1.2504,0.2101
2.37,-1.1004,0.4601
2.37,-1.9004,0.5101
2.37,-1.6504,0.7101
2.37,-0.7004,0.7601
2.37,0.7496,0.7601
2.37,-1.3004,0.8101
2.37,-1.5004,0.9101
9.74,-1.3504,-0.6399
9.74,-1.1004,-0.7899
9.74,0.3996,-0.7399
9.74,0.6496,-0.6399
9.74,0.8496,-0.4899
9.74,-1.3504,-0.3399
9.74,-0.7004,-0.3399
9.74,-1.3004,-0.0899
9.74,-1.2504,0.2101
9.74,-1.1004,0.4601
9.74,-1.9004,0.5101
9.74,-1.6504,0.7101
9.74,-0.7004,0.7601
9.74,0.7496,0.7601
9.74,-1.3004,0.8101
9.74,-1.5004,0.9101
11.09,-1.3504,-0.6399
11.09,-1.1004,-0.7899
11.09,0.3996,-0.7399
11.09,0.6496,-0.6399
11.09,0.8496,-0.4899
11.09,-1.3504,-0.3399
11.09,-0.7004,-0.3399
11.09,-1.3004,-0.0899
11.09,-1.2504,0.2101
11.09,-1.1004,0.4601
11.09,-1.9004,0.5101
11.09,-1.6504,0.7101
11.09,-0.7004,0.7601
11.09,0.7496,0.7601
11.09,-1.3004,0.8101
11.09,-1.5004,0.9101
13.46,-1.3504,-0.6399
13.46,-1.1004,-0.7899
13.46,0.3996,-0.7399
13.46,0.6496,-0.6399
13.46,0.8496,-0.4899
13.46,-1.3504,-0.3399
13.46,-0.7004,-0.3399
13.46,-1.3004,-0.0899
13.46,-1.2504,0.2101
13.46,-1.1004,0.4601
13.46,-1.9004,0.5101
13.46,-1.6504,0.7101
13.46,-0.7004,0.7601
13.46,0.7496,0.7601
13.46,-1.3004,0.8101
13.46,-1.5004,0.9101
15.41,-1.3504,-0.6399
15.41,-1.1004,-0.7899
15.41,0.3996,-0.7399
15.41,0.6496,-0.6399
15.41,0.8496,-0.4899
15.41,-1.3504,-0.3399
15.41,-0.7004,-0.3399
15.41,-1.3004,-0.0899
15.41,-1.2504,0.2101
15.41,-1.1004,0.4601
15.41,-1.9004,0.5101
15.41,-1.6504,0.7101
15.41,-0.7004,0.7601
15.41,0.7496,0.7601
15.41,-1.3004,0.8101
15.41,-1.5004,0.9101
17.09,-1.3504,-0.6399
17.09,-1.1004,-0.7899
17.09,0.3996,-0.7399
17.09,0.6496,-0.6399
17.09,0.8496,-0.4899
17.09,-1.3504,-0.3399
17.09,-0.7004,-0.3399
17.09,-1.3004,-0.0899
17.09,-1.2504,0.2101
17.09,-1.1004,0.4601
17.09,-1.9004,0.5101
17.09,-1.6504,0.7101
17.09,-0.7004,0.7601
17.09,0.7496,0.7601
17.09,-1.3004,0.8101
17.09,-1.5004,0.9101
19.53,-1.3504,-0.6399
19.53,-1.1004,-0.7899
19.53,0.3996,-0.7399
19.53,0.6496,-0.6399
19.53,0.8496,-0.4899
19.53,-1.3504,-0.3399
19.53,-0.7004,-0.3399
19.53,-1.3004,-0.0899
19.53,-1.2504,0.2101
19.53,-1.1004,0.4601
19.53,-1.9004,0.5101
19.53,-1.6504,0.7101
19.53,-0.7004,0.7601
19.53,0.7496,0.7601
19.53,-1.3004,0.8101
19.53,-1.5004,0.9101
20.91,-1.3504,-0.6399
20.91,-1.1004,-0.7899
20.91,0.3996,-0.7399
20.91,0.6496,-0.6399
20.91,0.8496,-0.4899
20.91,-1.3504,-0.3399
20.91,-0.7004,-0.3399
20.91,-1.3004,-0.0899
20.91,-1.2504,0.2101
20.91,-1.1004,0.4601
20.91,-1.9004,0.5101
20.91,-1.6504,0.7101
20.91,-0.7004,0.7601
20.91,0.7496,0.7601
20.91,-1.3004,0.8101
20.91,-1.5004,0.9101
24.13,-1.5793,-0.7338
24.13,0.4207,-0.7338
24.13,0.8207,-0.7838
24.13,0.5707,-0.6338
24.13,-1.6793,-0.4838
24.13,-1.1793,-0.4338
26.64,-1.5469,-0.7838
26.64,0.4531,-0.8338
26.64,0.7531,-0.8338
26.64,0.8531,-0.8338
26.64,-1.6969,-0.4838
26.64,-1.7969,0.9662
28.89,-1.7969,-0.7917
28.89,-1.6469,-0.6417
28.89,-1.7969,0.9583
31.20,-1.7969,-0.7917
31.20,-1.6469,-0.6417
31.20,-1.7969,0.9583
34.67,0.4031,-0.9520
34.67,-1.7969,0.9980
37.15,0.4031,-0.9520
37.15,-1.7969,0.9980
40.09,-0.3969,-0.9662
40.09,-1.7969,1.0338
42.89,1.0531,0.8820
42.89,1.2031,0.9320
42.89,1.4031,0.9820
42.89,-1.7969,1.0320
46.11,1.0531,0.8820
46.11,1.2031,0.9320
46.11,1.4031,0.9820
46.11,-1.7969,1.0320
48.06,-0.8969,-0.9718
48.06,-1.7969,-0.9218
48.06,-1.6469,-0.9218
48.06,1.0531,0.8782
48.06,1.2031,0.9282
48.06,1.4031,0.9782
48.06,-1.7969,1.0282
51.49,-2.0969,0.7029
51.49,1.1031,0.9029
51.49,1.2531,0.9529
51.49,-1.7969,1.0029
51.49,0.5531,1.1029
54.26,1.0531,0.8902
54.26,1.2031,0.9402
54.26,-1.7969,0.9902
55.52,-2.0969,0.7080
55.52,1.1031,0.9080
55.52,-1.7969,0.9580
55.52,1.2531,0.9580
58.99,-2.0969,0.7080
58.99,1.1031,0.9080
58.99,-1.7969,0.9580
58.99,1.2531,0.9580
61.22,1.0531,-0.5420
61.22,1.0031,-0.2920
61.22,-2.0969,0.7080
61.22,1.1031,0.9080
61.22,-1.7969,0.9580
61.22,1.2531,0.9580
63.21,1.0531,-0.5420
63.21,1.0031,-0.2920
63.21,-2.0969,0.7080
63.21,1.1031,0.9080
63.21,-1.7969,0.9580
63.21,1.2531,0.9580
65.34,1.0531,-0.5420
65.34,1.0031,-0.2920
65.34,-2.0969,0.7080
65.34,1.1031,0.9080
65.34,-1.7969,0.9580
65.34,1.2531,0.9580
67.00,1.0531,-0.5420
67.00,1.0031,-0.2920
67.00,-2.0969,0.7080
67.00,1.1031,0.9080
67.00,-1.7969,0.9580
67.00,1.2531,0.9580
70.10,1.0531,-0.5420
70.10,1.0031,-0.2920
70.10,-2.0969,0.7080
70.10,1.1031,0.9080
70.10,-1.7969,0.9580
70.10,1.2531,0.9580
73.06,1.0531,-0.5420
73.06,1.0031,-0.2920
73.06,-2.0969,0.7080
73.06,1.1031,0.9080
73.06,-1.7969,0.9580
73.06,1.2531,0.9580
75.02,1.0531,-0.5420
75.02,1.0031,-0.2920
75.02,-2.0969,0.7080
75.02,1.1031,0.9080
75.02,-1.7969,0.9580
75.02,1.2531,0.9580
77.43,1.0531,-0.5420
77.43,1.0031,-0.2920
77.43,-2.0969,0.7080
77.43,1.1031,0.9080
77.43,-1.7969,0.9580
77.43,1.2531,0.9580
79.05,1.0531,-0.5420
79.05,1.0031,-0.2920
79.05,-2.0969,0.7080
79.05,1.1031,0.9080
79.05,-1.7969,0.9580
79.05,1.2531,0.9580
80.96,1.0531,-0.5420
80.96,1.0031,-0.2920
80.96,-2.0969,0.7080
80.96,1.1031,0.9080
80.96,-1.7969,0.9580
80.96,1.2531,0.9580
83.06,1.0531,-0.5420
83.06,1.0031,-0.2920
83.06,-2.0969,0.7080
83.06,1.1031,0.9080
83.06,-1.7969,0.9580
83.06,1.2531,0.9580
85.11,1.0531,-0.5420
85.11,1.0031,-0.2920
85.11,-2.0969,0.7080
85.11,1.1031,0.9080
85.11,-1.7969,0.9580
85.11,1.2531,0.9580
87.62,1.0531,-0.5420
87.62,1.0031,-0.2920
87.62,-2.0969,0.7080
87.62,1.1031,0.9080
87.62,-1.7969,0.9580
87.62,1.2531,0.9580
88.98,1.0531,-0.5420
88.98,1.0031,-0.2920
88.98,-2.0969,0.7080
88.98,1.1031,0.9080
88.98,-1.7969,0.9580
88.98,1.2531,0.9580
91.42,1.0531,-0.5420
91.42,1.0031,-0.2920
91.42,-2.0969,0.7080
91.42,1.1031,0.9080
91.42,-1.7969,0.9580
91.42,1.2531,0.9580
93.67,1.0531,-0.5420
93.67,1.0031,-0.2920
93.67,-2.0969,0.7080
93.67,1.1031,0.9080
93.67,-1.7969,0.9580
93.67,1.2531,0.9580
94.99,1.0531,-0.5420
94.99,1.0031,-0.2920
94.99,-2.0969,0.7080
94.99,1.1031,0.9080
94.99,-1.7969,0.9580
94.99,1.2531,0.9580
97.11,1.0531,-0.5420
97.11,1.0031,-0.2920
97.11,-2.0969,0.7080
97.11,1.1031,0.9080
97.11,-1.7969,0.9580
97.11,1.2531,0.9580
98.95,1.0531,-0.5420
98.95,1.0031,-0.2920
98.95,-2.0969,0.7080
98.95,1.1031,0.9080
98.95,-1.7969,0.9580
98.95,1.2531,0.9580
101.30,1.0531,-0.5420
101.30,1.0031,-0.2920
101.30,-2.0969,0.7080
101.30,1.1031,0.9080
101.30,-1.7969,0.9580
101.30,1.2531,0.9580
103.17,1.0531,-0.5420
103.17,1.0031,-0.2920
103.17,-2.0969,0.7080
103.17,1.1031,0.9080
103.17,-1.7969,0.9580
103.17,1.2531,0.9580
105.38,1.0531,-0.5420
105.38,1.0031,-0.2920
105.38,-2.0969,0.7080
105.38,1.1031,0.9080
105.38,-1.7969,0.9580
105.38,1.2531,0.9580
108.44,1.3531,-0.4920
108.44,1.5031,-0.2420
108.44,1.2531,0.1580
108.44,1.2531,0.6580
108.44,-2.0969,0.7080
108.44,1.1531,0.8080
108.44,-1.7969,0.9580
108.44,1.0531,1.0580
108.44,1.2531,0.9580
108.44,-0.4469,1.1580
108.44,-0.0969,1.5580
108.44,0.6031,1.7580
109.96,1.3031,0.4080
109.96,-2.0969,0.7080
109.96,1.1531,0.8080
109.96,-1.7969,0.9580
109.96,0.9031,1.4080
109.96,0.1531,1.6080
109.96,0.4031,1.7080
109.96,-0.4969,1.6580
109.96,-0.1469,1.7080
109.96,0.9031,2.1580
111.72,-2.0969,0.7080
111.72,-1.7969,0.9580
111.72,-0.6969,1.8080
