elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.31,-0.3855,-0.1871,-0.7004,-0.3399
25.33,0.5474,-0.5651,0.8207,-0.7838
34.34,-1.4647,0.8482,-1.7969,0.9583
64.64,1.0589,0.6668,1.2531,0.9580
108.99,0.0439,1.2376,-0.0969,1.5580
