elapsed_s,area_m2,percent_known,known_cells,total_cells
2.49,3.698,48.72,1479,3036
4.27,3.698,48.72,1479,3036
6.81,3.698,48.72,1479,3036
8.00,3.698,48.72,1479,3036
9.77,3.698,48.72,1479,3036
12.61,3.698,48.72,1479,3036
13.92,3.698,48.72,1479,3036
15.88,3.698,48.72,1479,3036
17.77,3.698,48.72,1479,3036
20.01,3.698,48.72,1479,3036
21.79,3.698,48.72,1479,3036
23.82,3.698,48.72,1479,3036
25.79,3.698,48.72,1479,3036
27.77,3.698,48.72,1479,3036
29.90,6.605,30.69,2642,8610
32.77,7.375,34.26,2950,8610
33.78,7.375,34.26,2950,8610
35.92,8.498,39.48,3399,8610
38.08,10.278,35.56,4111,11562
39.77,10.698,37.01,4279,11562
41.78,10.698,37.01,4279,11562
43.81,10.698,37.01,4279,11562
45.93,10.698,37.01,4279,11562
47.78,10.698,37.01,4279,11562
49.77,10.698,37.01,4279,11562
51.85,10.698,37.01,4279,11562
53.78,10.698,37.01,4279,11562
55.90,11.593,34.27,4637,13530
57.77,11.593,34.27,4637,13530
59.77,11.593,34.27,4637,13530
61.83,11.593,34.27,4637,13530
63.84,11.593,34.27,4637,13530
65.78,11.593,34.27,4637,13530
67.78,11.593,34.27,4637,13530
69.89,11.593,34.27,4637,13530
71.89,11.593,34.27,4637,13530
73.77,11.593,34.27,4637,13530
