elapsed_s,frontier_x_m,frontier_y_m
5.13,-1.4634,-0.7824
5.13,-1.9134,-1.5824
5.13,-0.3134,-1.0324
5.13,0.1866,-1.0824
5.13,0.5366,-1.4324
5.13,-0.9134,-1.2824
5.13,-1.0634,-1.2324
5.13,0.5866,-0.9824
5.13,-2.3634,-0.7324
5.13,-1.8134,0.0176
5.13,-0.8634,0.1176
5.13,0.4866,0.1676
7.37,-1.4634,-0.7824
7.37,-1.9134,-1.5824
7.37,-0.3134,-1.0324
7.37,0.1866,-1.0824
7.37,0.5366,-1.4324
7.37,-0.9134,-1.2824
7.37,-1.0634,-1.2324
7.37,0.5866,-0.9824
7.37,-2.3634,-0.7324
7.37,-1.8134,0.0176
7.37,-0.8634,0.1176
7.37,0.4866,0.1676
8.41,-1.4634,-0.7824
8.41,-1.9134,-1.5824
8.41,-0.3134,-1.0324
8.41,0.1866,-1.0824
8.41,0.5366,-1.4324
8.41,-0.9134,-1.2824
8.41,-1.0634,-1.2324
8.41,0.5866,-0.9824
8.41,-2.3634,-0.7324
8.41,-1.8134,0.0176
8.41,-0.8634,0.1176
8.41,0.4866,0.1676
10.43,-1.4634,-0.7824
10.43,-1.9134,-1.5824
10.43,-0.3134,-1.0324
10.43,0.1866,-1.0824
10.43,0.5366,-1.4324
10.43,-0.9134,-1.2824
10.43,-1.0634,-1.2324
10.43,0.5866,-0.9824
10.43,-2.3634,-0.7324
10.43,-1.8134,0.0176
10.43,-0.8634,0.1176
10.43,0.4866,0.1676
12.79,-1.4634,-0.7824
12.79,-1.9134,-1.5824
12.79,-0.3134,-1.0324
12.79,0.1866,-1.0824
12.79,0.5366,-1.4324
12.79,-0.9134,-1.2824
12.79,-1.0634,-1.2324
12.79,0.5866,-0.9824
12.79,-2.3634,-0.7324
12.79,-1.8134,0.0176
12.79,-0.8634,0.1176
12.79,0.4866,0.1676
15.68,-1.4634,-0.7824
15.68,-1.9134,-1.5824
15.68,-0.3134,-1.0324
15.68,0.1866,-1.0824
15.68,0.5366,-1.4324
15.68,-0.9134,-1.2824
15.68,-1.0634,-1.2324
15.68,0.5866,-0.9824
15.68,-2.3634,-0.7324
15.68,-1.8134,0.0176
15.68,-0.8634,0.1176
15.68,0.4866,0.1676
17.01,-1.4634,-0.7824
17.01,-1.9134,-1.5824
17.01,-0.3134,-1.0324
17.01,0.1866,-1.0824
17.01,0.5366,-1.4324
17.01,-0.9134,-1.2824
17.01,-1.0634,-1.2324
17.01,0.5866,-0.9824
17.01,-2.3634,-0.7324
17.01,-1.8134,0.0176
17.01,-0.8634,0.1176
17.01,0.4866,0.1676
18.13,-1.4634,-0.7824
18.13,-1.9134,-1.5824
18.13,-0.3134,-1.0324
18.13,0.1866,-1.0824
18.13,0.5366,-1.4324
18.13,-0.9134,-1.2824
18.13,-1.0634,-1.2324
18.13,0.5866,-0.9824
18.13,-2.3634,-0.7324
18.13,-1.8134,0.0176
18.13,-0.8634,0.1176
18.13,0.4866,0.1676
20.86,-1.4634,-0.7824
20.86,-1.9134,-1.5824
20.86,-0.3134,-1.0324
20.86,0.1866,-1.0824
20.86,0.5366,-1.4324
20.86,-0.9134,-1.2824
20.86,-1.0634,-1.2324
20.86,0.5866,-0.9824
20.86,-2.3634,-0.7324
20.86,-1.8134,0.0176
20.86,-0.8634,0.1176
20.86,0.4866,0.1676
22.64,-1.4634,-0.7824
22.64,-1.9134,-1.5824
22.64,-0.3134,-1.0324
22.64,0.1866,-1.0824
22.64,0.5366,-1.4324
22.64,-0.9134,-1.2824
22.64,-1.0634,-1.2324
22.64,0.5866,-0.9824
22.64,-2.3634,-0.7324
22.64,-1.8134,0.0176
22.64,-0.8634,0.1176
22.64,0.4866,0.1676
24.26,-1.4634,-0.7824
24.26,-1.9134,-1.5824
24.26,-0.3134,-1.0324
24.26,0.1866,-1.0824
24.26,0.5366,-1.4324
24.26,-0.9134,-1.2824
24.26,-1.0634,-1.2324
24.26,0.5866,-0.9824
24.26,-2.3634,-0.7324
24.26,-1.8134,0.0176
24.26,-0.8634,0.1176
24.26,0.4866,0.1676
26.30,-1.4634,-0.7824
26.30,-1.9134,-1.5824
26.30,-0.3134,-1.0324
26.30,0.1866,-1.0824
26.30,0.5366,-1.4324
26.30,-0.9134,-1.2824
26.30,-1.0634,-1.2324
26.30,0.5866,-0.9824
26.30,-2.3634,-0.7324
26.30,-1.8134,0.0176
26.30,-0.8634,0.1176
26.30,0.4866,0.1676
28.12,-1.4634,-0.7824
28.12,-1.9134,-1.5824
28.12,-0.3134,-1.0324
28.12,0.1866,-1.0824
28.12,0.5366,-1.4324
28.12,-0.9134,-1.2824
28.12,-1.0634,-1.2324
28.12,0.5866,-0.9824
28.12,-2.3634,-0.7324
28.12,-1.8134,0.0176
28.12,-0.8634,0.1176
28.12,0.4866,0.1676
30.78,-1.4634,-0.7824
30.78,-0.3134,-1.0324
30.78,0.1866,-1.0824
30.78,-1.8134,0.0176
30.78,0.5366,-1.4324
30.78,0.6366,-1.0324
30.78,-0.8634,0.1176
30.78,-2.3634,-0.7324
30.78,2.1866,-0.0824
30.78,-1.9134,-1.5824
30.78,1.5366,-1.3324
30.78,2.6366,0.3176
30.78,0.0366,1.2676
30.78,-0.9134,-1.2824
30.78,-1.0634,-1.2324
30.78,2.6866,-0.4824
35.05,-1.4634,-0.7824
35.05,-0.3134,-1.0324
35.05,0.1866,-1.0824
35.05,-1.8134,0.0176
35.05,2.0366,0.0176
35.05,1.6866,0.3176
35.05,0.8866,0.5676
35.05,0.5366,-1.4324
35.05,0.6366,-1.0324
35.05,2.4866,-0.5824
35.05,-0.8634,0.1176
35.05,-2.3634,-0.7324
35.05,2.4366,-0.4324
35.05,2.1866,-0.0824
35.05,2.3866,-0.7324
35.05,-1.9134,-1.5824
35.05,1.9366,-0.8324
35.05,2.6366,0.3176
35.05,-0.9134,-1.2824
35.05,-1.0634,-1.2324
35.05,1.8366,-1.0324
37.61,-1.4634,-0.7824
37.61,-0.3134,-1.0324
37.61,0.1866,-1.0824
37.61,-1.8134,0.0176
37.61,0.5366,-1.4324
37.61,0.6366,-1.0324
37.61,2.4866,-0.5824
37.61,-0.8634,0.1176
37.61,-2.3634,-0.7324
37.61,-1.9134,-1.5824
37.61,2.6366,0.3176
37.61,-0.9134,-1.2824
37.61,-1.0634,-1.2324
37.61,1.8366,-1.0324
40.73,-0.3134,-1.0324
40.73,0.1866,-1.0824
40.73,2.3866,-0.6824
40.73,2.5366,-0.3824
40.73,2.6366,-0.1324
40.73,-1.8134,0.0176
40.73,1.1866,1.3176
40.73,2.2866,1.0176
40.73,2.1866,1.4176
40.73,0.5366,-1.4324
40.73,2.4366,0.8176
40.73,1.5866,-1.3824
40.73,-0.8634,0.1176
40.73,-2.3634,-0.7324
40.73,2.6366,0.3176
40.73,1.6366,-1.0324
40.73,2.9866,0.3676
40.73,2.1366,0.6676
40.73,-1.9134,-1.5824
40.73,1.2866,-1.3324
40.73,1.7866,-1.1324
40.73,2.6866,-0.6824
40.73,-0.9134,-1.2824
40.73,-1.0634,-1.2324
40.73,1.8366,-1.0324
42.66,-0.3134,-1.0324
42.66,0.1866,-1.0824
42.66,2.3866,-0.6824
42.66,2.5366,-0.3824
42.66,2.6366,-0.1324
42.66,-1.8134,0.0176
42.66,1.1866,1.3176
42.66,2.2866,1.0176
42.66,2.1866,1.4176
42.66,0.5366,-1.4324
42.66,2.4366,0.8176
42.66,1.5866,-1.3824
42.66,-0.8634,0.1176
42.66,-2.3634,-0.7324
42.66,2.6366,0.3176
42.66,1.6366,-1.0324
42.66,2.9866,0.3676
42.66,2.1366,0.6676
42.66,-1.9134,-1.5824
42.66,1.2866,-1.3324
42.66,1.7866,-1.1324
42.66,2.6866,-0.6824
42.66,-0.9134,-1.2824
42.66,-1.0634,-1.2324
42.66,1.8366,-1.0324
44.82,-0.3134,-1.0324
44.82,0.1866,-1.0824
44.82,2.3866,-0.6824
44.82,2.5366,-0.3824
44.82,2.6366,-0.1324
