elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.79,-1.8565,0.6709,-1.5274,0.5520
42.65,-1.4354,-0.8511,-1.1774,-0.6980
76.05,-2.0538,-0.2893,-1.7062,-0.2480
140.60,-1.9244,0.6480,-1.6062,0.5020
169.87,-2.6800,0.9850,-2.3562,0.8520
200.47,0.6643,0.0698,0.4938,0.3520
214.75,1.7551,-0.8580,1.4438,-0.6980
