elapsed_s,area_m2,percent_known,known_cells,total_cells
0.61,2.630,45.54,1052,2310
2.62,2.630,45.54,1052,2310
4.50,2.630,45.54,1052,2310
7.52,2.630,45.54,1052,2310
10.44,2.630,45.54,1052,2310
11.91,2.630,45.54,1052,2310
14.02,2.630,45.54,1052,2310
15.48,2.630,45.54,1052,2310
17.46,2.630,45.54,1052,2310
19.49,2.630,45.54,1052,2310
21.45,2.630,45.54,1052,2310
23.44,2.630,45.54,1052,2310
25.45,2.630,45.54,1052,2310
27.46,2.630,45.54,1052,2310
29.45,2.630,45.54,1052,2310
31.45,2.630,45.54,1052,2310
33.44,2.630,45.54,1052,2310
35.45,2.630,45.54,1052,2310
37.45,2.630,45.54,1052,2310
39.45,2.630,45.54,1052,2310
41.45,2.630,45.54,1052,2310
43.44,2.630,45.54,1052,2310
45.45,2.630,45.54,1052,2310
47.45,2.630,45.54,1052,2310
49.50,2.630,45.54,1052,2310
51.45,2.630,45.54,1052,2310
53.51,2.630,45.54,1052,2310
55.47,2.630,45.54,1052,2310
57.45,2.630,45.54,1052,2310
59.45,2.630,45.54,1052,2310
61.44,2.630,45.54,1052,2310
63.44,2.630,45.54,1052,2310
65.44,2.630,45.54,1052,2310
67.47,2.630,45.54,1052,2310
69.62,3.470,56.01,1388,2478
71.45,3.820,61.66,1528,2478
73.46,3.820,61.66,1528,2478
75.45,3.965,64.00,1586,2478
77.71,4.105,66.26,1642,2478
79.48,4.130,66.67,1652,2478
81.45,4.130,66.67,1652,2478
83.45,4.130,66.67,1652,2478
85.68,4.143,66.87,1657,2478
88.00,4.153,67.03,1661,2478
89.51,4.160,67.15,1664,2478
91.47,4.160,67.15,1664,2478
93.45,4.160,67.15,1664,2478
95.48,4.163,67.19,1665,2478
97.46,4.163,67.19,1665,2478
99.45,4.163,67.19,1665,2478
101.46,4.163,67.19,1665,2478
103.49,4.163,67.19,1665,2478
105.46,4.163,67.19,1665,2478
107.45,4.163,67.19,1665,2478
109.45,4.163,67.19,1665,2478
111.47,4.163,67.19,1665,2478
113.45,4.163,67.19,1665,2478
115.45,4.163,67.19,1665,2478
117.46,4.163,67.19,1665,2478
119.45,4.163,67.19,1665,2478
121.79,4.163,67.19,1665,2478
123.45,4.163,67.19,1665,2478
125.45,4.163,67.19,1665,2478
127.45,4.163,67.19,1665,2478
129.46,4.163,67.19,1665,2478
131.46,4.163,67.19,1665,2478
133.45,4.163,67.19,1665,2478
135.46,4.163,67.19,1665,2478
137.44,4.163,67.19,1665,2478
139.45,4.163,67.19,1665,2478
141.46,4.163,67.19,1665,2478
143.49,4.163,67.19,1665,2478
145.50,4.163,67.19,1665,2478
147.45,4.163,67.19,1665,2478
149.53,4.163,67.19,1665,2478
151.95,4.163,67.19,1665,2478
153.81,4.163,67.19,1665,2478
155.62,4.163,67.19,1665,2478
157.45,4.163,67.19,1665,2478
159.46,4.165,67.23,1666,2478
161.45,4.165,67.23,1666,2478
163.45,4.165,67.23,1666,2478
165.45,4.165,67.23,1666,2478
167.45,4.218,66.50,1687,2537
169.45,4.220,66.54,1688,2537
171.46,4.220,66.54,1688,2537
173.48,4.220,66.54,1688,2537
175.45,4.223,66.57,1689,2537
177.48,4.223,66.57,1689,2537
179.48,4.223,66.57,1689,2537
181.48,4.223,66.57,1689,2537
183.45,4.223,66.57,1689,2537
185.46,4.228,66.65,1691,2537
187.87,4.228,66.65,1691,2537
189.47,4.228,66.65,1691,2537
191.45,4.228,66.65,1691,2537
193.45,5.980,38.49,2392,6215
195.71,5.980,38.49,2392,6215
197.94,5.980,38.49,2392,6215
199.45,5.980,38.49,2392,6215
201.46,5.980,38.49,2392,6215
203.45,5.980,38.49,2392,6215
205.47,7.243,46.61,2897,6215
207.48,7.665,49.33,3066,6215
209.53,8.515,54.80,3406,6215
211.96,9.148,58.87,3659,6215
213.46,9.148,58.87,3659,6215
