elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
10.58,0.3410,-0.3532,0.5494,-0.5691
11.12,-0.1640,0.5437,-0.2506,0.8309
11.57,-0.8140,-0.6346,-1.0506,-0.8191
15.07,-1.2122,0.3481,-1.5006,0.4309
