elapsed_s,area_m2,percent_known,known_cells,total_cells
1.21,4.063,70.04,1625,2320
3.04,4.063,70.04,1625,2320
4.91,4.063,70.04,1625,2320
6.79,4.063,70.04,1625,2320
9.02,5.333,91.94,2133,2320
10.65,5.333,91.94,2133,2320
12.65,5.333,91.94,2133,2320
14.67,5.333,91.94,2133,2320
16.65,5.373,92.63,2149,2320
18.65,5.373,92.63,2149,2320
20.72,5.380,92.76,2152,2320
23.16,5.398,93.06,2159,2320
24.68,5.398,93.06,2159,2320
