elapsed_s,x_m,y_m
17.13,0.0000,0.0000
74.38,-0.0764,0.1956
75.28,-0.1861,0.3661
75.51,-0.2067,0.6584
75.70,-0.2150,0.8795
77.19,-0.1067,0.6865
81.68,0.1136,0.5728
82.59,0.0726,0.7788
83.58,-0.0071,0.9821
83.99,-0.0712,0.7782
84.99,0.0730,0.6320
