elapsed_s,frontier_x_m,frontier_y_m
15.61,0.0712,-1.4645
15.61,-1.0788,-2.0145
15.61,-0.6288,-0.2145
15.61,0.8712,0.1355
15.61,-0.3788,0.2855
15.61,0.4712,0.3355
15.61,-0.1288,0.5355
17.07,0.0712,-1.4645
17.07,-1.0788,-2.0145
17.07,-0.6288,-0.2145
17.07,0.8712,0.1355
17.07,-0.3788,0.2855
17.07,0.4712,0.3355
17.07,-0.1288,0.5355
18.75,0.0712,-1.4645
18.75,-1.0788,-2.0145
18.75,-0.6288,-0.2145
18.75,0.8712,0.1355
18.75,-0.3788,0.2855
18.75,0.4712,0.3355
18.75,-0.1288,0.5355
21.72,0.0712,-1.4645
21.72,-1.0788,-2.0145
21.72,-0.6288,-0.2145
21.72,0.8712,0.1355
21.72,-0.3788,0.2855
21.72,0.4712,0.3355
21.72,-0.1288,0.5355
23.74,0.0712,-1.4645
23.74,-1.0788,-2.0145
23.74,-0.6288,-0.2145
23.74,0.8712,0.1355
23.74,-0.3788,0.2855
23.74,0.4712,0.3355
23.74,-0.1288,0.5355
26.07,0.0712,-1.4645
26.07,-1.0788,-2.0145
26.07,-0.6288,-0.2145
26.07,0.8712,0.1355
26.07,-0.3788,0.2855
26.07,0.4712,0.3355
26.07,-0.1288,0.5355
27.45,0.0712,-1.4645
27.45,-1.0788,-2.0145
27.45,-0.6288,-0.2145
27.45,0.8712,0.1355
27.45,-0.3788,0.2855
27.45,0.4712,0.3355
27.45,-0.1288,0.5355
29.58,0.0712,-1.4645
29.58,-1.0788,-2.0145
29.58,-0.6288,-0.2145
29.58,0.8712,0.1355
29.58,-0.3788,0.2855
29.58,0.4712,0.3355
29.58,-0.1288,0.5355
31.65,0.0712,-1.4645
31.65,-1.0788,-2.0145
31.65,-0.6288,-0.2145
31.65,0.8712,0.1355
31.65,-0.3788,0.2855
31.65,0.4712,0.3355
31.65,-0.1288,0.5355
33.44,0.0712,-1.4645
33.44,-1.0788,-2.0145
33.44,-0.6288,-0.2145
33.44,0.8712,0.1355
33.44,-0.3788,0.2855
33.44,0.4712,0.3355
33.44,-0.1288,0.5355
35.29,0.0712,-1.4645
35.29,-1.0788,-2.0145
35.29,-0.6288,-0.2145
35.29,0.8712,0.1355
35.29,-0.3788,0.2855
35.29,0.4712,0.3355
35.29,-0.1288,0.5355
37.32,0.0712,-1.4645
37.32,-1.0788,-2.0145
37.32,-0.6288,-0.2145
37.32,0.8712,0.1355
37.32,-0.3788,0.2855
37.32,0.4712,0.3355
37.32,-0.1288,0.5355
39.61,0.0712,-1.4645
39.61,-1.0788,-2.0145
39.61,-0.6288,-0.2145
39.61,0.8712,0.1355
39.61,-0.3788,0.2855
39.61,0.4712,0.3355
39.61,-0.1288,0.5355
41.66,0.0712,-1.4645
41.66,-1.0788,-2.0145
41.66,-0.6288,-0.2145
41.66,0.8712,0.1355
41.66,-0.3788,0.2855
41.66,0.4712,0.3355
41.66,-0.1288,0.5355
43.42,0.0712,-1.4645
43.42,-1.0788,-2.0145
43.42,-0.6288,-0.2145
43.42,0.8712,0.1355
43.42,-0.3788,0.2855
43.42,0.4712,0.3355
43.42,-0.1288,0.5355
45.28,0.0712,-1.4645
45.28,-1.0788,-2.0145
45.28,-0.6288,-0.2145
45.28,0.8712,0.1355
45.28,-0.3788,0.2855
45.28,0.4712,0.3355
45.28,-0.1288,0.5355
47.42,0.0712,-1.4645
47.42,-1.0788,-2.0145
47.42,-0.6288,-0.2145
47.42,0.8712,0.1355
47.42,-0.3788,0.2855
47.42,0.4712,0.3355
47.42,-0.1288,0.5355
49.38,0.0712,-1.4645
49.38,-1.0788,-2.0145
49.38,-0.6288,-0.2145
49.38,0.8712,0.1355
49.38,-0.3788,0.2855
49.38,0.4712,0.3355
49.38,-0.1288,0.5355
51.44,0.0712,-1.4645
51.44,-1.0788,-2.0145
51.44,-0.6288,-0.2145
51.44,0.8712,0.1355
51.44,-0.3788,0.2855
51.44,0.4712,0.3355
51.44,-0.1288,0.5355
53.23,0.0712,-1.4645
53.23,-1.0788,-2.0145
53.23,-0.6288,-0.2145
53.23,0.8712,0.1355
53.23,-0.3788,0.2855
53.23,0.4712,0.3355
53.23,-0.1288,0.5355
55.29,0.0712,-1.4645
55.29,-1.0788,-2.0145
55.29,-0.6288,-0.2145
55.29,0.8712,0.1355
55.29,-0.3788,0.2855
55.29,0.4712,0.3355
55.29,-0.1288,0.5355
57.37,0.0712,-1.4645
57.37,-1.0788,-2.0145
57.37,-0.6288,-0.2145
57.37,0.8712,0.1355
57.37,-0.3788,0.2855
57.37,0.4712,0.3355
57.37,-0.1288,0.5355
59.57,0.0712,-1.4645
59.57,-1.0788,-2.0145
59.57,-0.6288,-0.2145
59.57,0.8712,0.1355
59.57,-0.3788,0.2855
59.57,0.4712,0.3355
59.57,-0.1288,0.5355
61.50,0.0712,-1.4645
61.50,-1.0788,-2.0145
61.50,-0.6288,-0.2145
61.50,0.8712,0.1355
61.50,-0.3788,0.2855
61.50,0.4712,0.3355
61.50,-0.1288,0.5355
63.27,0.0712,-1.4645
63.27,-1.0788,-2.0145
63.27,-0.6288,-0.2145
63.27,0.8712,0.1355
63.27,-0.3788,0.2855
63.27,0.4712,0.3355
63.27,-0.1288,0.5355
65.47,0.0712,-1.4645
65.47,-1.0788,-2.0145
65.47,-0.6288,-0.2145
65.47,0.8712,0.1355
65.47,-0.3788,0.2855
65.47,0.4712,0.3355
65.47,-0.1288,0.5355
67.42,0.0712,-1.4645
67.42,-1.0788,-2.0145
67.42,-0.6288,-0.2145
67.42,0.8712,0.1355
67.42,-0.3788,0.2855
67.42,0.4712,0.3355
67.42,-0.1288,0.5355
69.27,0.0712,-1.4645
69.27,-1.0788,-2.0145
69.27,-0.6288,-0.2145
69.27,0.8712,0.1355
69.27,-0.3788,0.2855
69.27,0.4712,0.3355
69.27,-0.1288,0.5355
71.31,0.0712,-1.4645
71.31,-1.0788,-2.0145
71.31,-0.6288,-0.2145
71.31,0.8712,0.1355
71.31,-0.3788,0.2855
71.31,0.4712,0.3355
71.31,-0.1288,0.5355
73.28,0.0712,-1.4645
73.28,-1.0788,-2.0145
73.28,-0.6288,-0.2145
73.28,0.8712,0.1355
73.28,-0.3788,0.2855
73.28,0.4712,0.3355
73.28,-0.1288,0.5355
