elapsed_s,area_m2,percent_known,known_cells,total_cells
15.02,4.403,57.05,1761,3087
17.45,4.403,57.05,1761,3087
19.41,4.403,57.05,1761,3087
21.74,4.403,57.05,1761,3087
23.46,4.403,57.05,1761,3087
25.08,4.403,57.05,1761,3087
27.00,4.403,57.05,1761,3087
28.99,4.403,57.05,1761,3087
31.00,4.403,57.05,1761,3087
33.00,4.403,57.05,1761,3087
35.00,4.403,57.05,1761,3087
37.06,4.403,57.05,1761,3087
39.15,4.403,57.05,1761,3087
41.00,4.403,57.05,1761,3087
43.02,4.403,57.05,1761,3087
45.02,4.403,57.05,1761,3087
46.99,4.403,57.05,1761,3087
48.99,4.403,57.05,1761,3087
51.00,4.403,57.05,1761,3087
52.99,4.403,57.05,1761,3087
55.00,4.403,57.05,1761,3087
57.01,4.403,57.05,1761,3087
59.01,4.403,57.05,1761,3087
61.00,4.403,57.05,1761,3087
62.99,4.403,57.05,1761,3087
65.00,4.403,57.05,1761,3087
66.99,4.403,57.05,1761,3087
69.00,4.403,57.05,1761,3087
71.00,4.403,57.05,1761,3087
73.02,4.403,57.05,1761,3087
75.00,8.865,50.41,3546,7035
77.00,9.278,51.97,3711,7140
79.01,11.350,47.00,4540,9660
81.57,13.015,50.59,5206,10290
83.09,13.153,49.12,5261,10710
85.00,13.153,49.12,5258,10710
87.05,13.153,49.12,5258,10710
89.65,13.153,49.12,5258,10710
91.00,13.153,49.12,5258,10710
93.01,13.153,49.12,5258,10710
95.00,13.153,49.12,5258,10710
