elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
29.41,-0.0234,0.0972,-0.1288,0.5355
47.63,-0.6067,-1.1330,-1.0788,-2.0145
76.87,0.4044,0.8174,1.4020,0.8855
