elapsed_s,area_m2,percent_known,known_cells,total_cells
3.11,3.948,69.81,1579,2262
6.25,3.948,69.81,1579,2262
8.33,3.948,69.81,1579,2262
10.69,3.948,69.81,1579,2262
11.90,3.948,69.81,1579,2262
13.19,3.948,69.81,1579,2262
14.92,3.948,69.81,1579,2262
16.79,3.948,69.81,1579,2262
18.89,3.948,69.81,1579,2262
20.79,3.948,69.81,1579,2262
22.79,3.948,69.81,1579,2262
24.81,3.948,69.81,1579,2262
26.80,3.948,69.81,1579,2262
28.84,3.948,69.81,1579,2262
30.79,3.948,69.81,1579,2262
32.80,3.948,69.81,1579,2262
34.81,3.948,69.81,1579,2262
36.82,3.948,69.81,1579,2262
38.79,3.948,69.81,1579,2262
40.79,3.948,69.81,1579,2262
42.79,3.948,69.81,1579,2262
45.19,4.943,85.92,1977,2301
46.79,5.085,86.19,2034,2360
48.79,5.130,86.95,2052,2360
50.80,5.160,87.46,2064,2360
52.79,5.183,87.84,2073,2360
55.07,5.198,88.09,2079,2360
56.90,5.213,88.35,2085,2360
58.80,5.213,88.35,2082,2360
60.79,5.213,88.35,2085,2360
63.03,5.213,88.35,2085,2360
65.04,5.213,88.35,2085,2360
66.80,5.220,88.47,2088,2360
68.81,5.223,88.52,2089,2360
70.81,5.223,88.52,2089,2360
72.80,5.223,88.52,2089,2360
74.80,5.223,88.52,2089,2360
76.80,5.223,88.52,2089,2360
78.79,5.223,88.52,2089,2360
80.82,5.223,88.52,2089,2360
82.83,5.223,88.52,2089,2360
84.91,5.223,88.52,2089,2360
86.86,5.223,88.52,2089,2360
88.82,5.223,88.52,2089,2360
90.82,5.223,88.52,2089,2360
92.98,5.223,88.52,2089,2360
94.86,5.268,89.28,2107,2360
96.80,6.053,72.75,2421,3328
98.80,6.053,72.75,2421,3328
100.85,6.053,72.75,2421,3328
102.82,6.053,72.75,2421,3328
105.08,6.485,77.94,2594,3328
106.85,6.490,78.00,2596,3328
108.85,6.498,78.09,2599,3328
110.90,6.498,78.09,2599,3328
113.16,6.575,79.03,2630,3328
115.02,6.580,79.09,2632,3328
116.81,6.585,79.15,2634,3328
118.82,6.585,79.15,2634,3328
120.84,6.585,79.15,2634,3328
122.82,6.585,79.15,2634,3328
124.83,6.585,79.15,2634,3328
126.80,6.585,79.15,2634,3328
129.07,6.608,79.42,2643,3328
130.81,6.608,79.42,2643,3328
