elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
18.79,-1.9352,0.5737,-1.5996,0.4742
36.91,-2.0248,-0.8051,-1.6996,-0.6758
43.11,-0.1463,-1.0221,-0.0996,-0.7258
97.57,-0.4755,1.3247,-0.3909,0.9851
100.44,-2.4332,1.2275,-2.1409,1.0351
109.65,-1.2681,1.4513,-1.0409,1.1851
