elapsed_s,frontier_x_m,frontier_y_m
4.27,-1.6996,-0.6758
4.27,-0.3496,-0.7758
4.27,-0.0996,-0.7258
4.27,0.1004,-0.7258
4.27,-1.5996,0.4742
4.27,0.2004,0.7742
9.59,-1.6996,-0.6758
9.59,-0.3496,-0.7758
9.59,-0.0996,-0.7258
9.59,0.1004,-0.7258
9.59,-1.5996,0.4742
9.59,0.2004,0.7742
11.52,-1.6996,-0.6758
11.52,-0.3496,-0.7758
11.52,-0.0996,-0.7258
11.52,0.1004,-0.7258
11.52,-1.5996,0.4742
11.52,0.2004,0.7742
13.59,-1.6996,-0.6758
13.59,-0.3496,-0.7758
13.59,-0.0996,-0.7258
13.59,0.1004,-0.7258
13.59,-1.5996,0.4742
13.59,0.2004,0.7742
15.92,-1.6996,-0.6758
15.92,-0.3496,-0.7758
15.92,-0.0996,-0.7258
15.92,0.1004,-0.7258
15.92,-1.5996,0.4742
15.92,0.2004,0.7742
17.37,-1.6996,-0.6758
17.37,-0.3496,-0.7758
17.37,-0.0996,-0.7258
17.37,0.1004,-0.7258
17.37,-1.5996,0.4742
17.37,0.2004,0.7742
19.24,-1.6996,-0.6758
19.24,-0.3496,-0.7758
19.24,-0.0996,-0.7258
19.24,0.1004,-0.7258
19.24,-1.5996,0.4742
19.24,0.2004,0.7742
21.02,-1.6996,-0.6758
21.02,-0.3496,-0.7758
21.02,-0.0996,-0.7258
21.02,0.1004,-0.7258
21.02,-1.5996,0.4742
21.02,0.2004,0.7742
23.07,-1.6996,-0.6758
23.07,-0.3496,-0.7758
23.07,-0.0996,-0.7258
23.07,0.1004,-0.7258
23.07,-1.5996,0.4742
23.07,0.2004,0.7742
25.18,-1.6996,-0.6758
25.18,-0.3496,-0.7758
25.18,-0.0996,-0.7258
25.18,0.1004,-0.7258
25.18,-1.5996,0.4742
25.18,0.2004,0.7742
27.20,-1.6996,-0.6758
27.20,-0.3496,-0.7758
27.20,-0.0996,-0.7258
27.20,0.1004,-0.7258
27.20,-1.5996,0.4742
27.20,0.2004,0.7742
29.18,-1.6996,-0.6758
29.18,-0.3496,-0.7758
29.18,-0.0996,-0.7258
29.18,0.1004,-0.7258
29.18,-1.5996,0.4742
29.18,0.2004,0.7742
