elapsed_s,frontier_x_m,frontier_y_m
3.51,-1.2667,-0.7101
3.51,-0.0667,-0.8101
3.51,0.2833,-0.6601
3.51,0.5333,-0.6601
3.51,0.6333,-0.5601
3.51,0.7333,-0.3601
3.51,-0.5667,-0.2101
3.51,-1.2667,0.5399
3.51,-0.5667,0.5899
3.51,0.6333,0.7399
3.51,-0.4667,0.9399
6.07,-1.2667,-0.7101
6.07,-0.0667,-0.8101
6.07,0.2833,-0.6601
6.07,0.5333,-0.6601
6.07,0.6333,-0.5601
6.07,0.7333,-0.3601
6.07,-0.5667,-0.2101
6.07,-0.5667,0.5899
6.07,-0.4667,0.9399
11.64,-1.2667,-0.7101
11.64,-0.0667,-0.8101
11.64,0.2833,-0.6601
11.64,0.5333,-0.6601
11.64,0.6333,-0.5601
11.64,0.7333,-0.3601
11.64,-0.5667,-0.2101
11.64,-0.5667,0.5899
11.64,-0.4667,0.9399
12.64,-1.2667,-0.7101
12.64,-0.0667,-0.8101
12.64,0.2833,-0.6601
12.64,0.5333,-0.6601
12.64,0.6333,-0.5601
12.64,0.7333,-0.3601
12.64,-0.5667,-0.2101
12.64,-0.5667,0.5899
12.64,-0.4667,0.9399
14.86,-1.2667,-0.7101
14.86,-0.0667,-0.8101
14.86,0.2833,-0.6601
14.86,0.5333,-0.6601
14.86,0.6333,-0.5601
14.86,0.7333,-0.3601
14.86,-0.5667,-0.2101
14.86,-0.5667,0.5899
14.86,-0.4667,0.9399
16.70,-1.2667,-0.7101
16.70,-0.0667,-0.8101
16.70,0.2833,-0.6601
16.70,0.5333,-0.6601
16.70,0.6333,-0.5601
16.70,0.7333,-0.3601
16.70,-0.5667,-0.2101
16.70,-0.5667,0.5899
16.70,-0.4667,0.9399
18.62,-1.2667,-0.7101
18.62,-0.0667,-0.8101
18.62,0.2833,-0.6601
18.62,0.5333,-0.6601
18.62,0.6333,-0.5601
18.62,0.7333,-0.3601
18.62,-0.5667,-0.2101
18.62,-0.5667,0.5899
18.62,-0.4667,0.9399
20.71,-1.2667,-0.7101
20.71,-0.0667,-0.8101
20.71,0.2833,-0.6601
20.71,0.5333,-0.6601
20.71,0.6333,-0.5601
20.71,0.7333,-0.3601
20.71,-0.5667,-0.2101
20.71,-0.5667,0.5899
20.71,-0.4667,0.9399
22.61,-1.2667,-0.7101
22.61,-0.0667,-0.8101
22.61,0.2833,-0.6601
22.61,0.5333,-0.6601
22.61,0.6333,-0.5601
22.61,0.7333,-0.3601
22.61,-0.5667,-0.2101
22.61,-0.5667,0.5899
22.61,-0.4667,0.9399
24.60,-1.2667,-0.7101
24.60,-0.0667,-0.8101
24.60,0.2833,-0.6601
24.60,0.5333,-0.6601
24.60,0.6333,-0.5601
24.60,0.7333,-0.3601
24.60,-0.5667,-0.2101
24.60,-0.5667,0.5899
24.60,-0.4667,0.9399
26.70,-1.2667,-0.7101
26.70,-0.0667,-0.8101
26.70,0.2833,-0.6601
26.70,0.5333,-0.6601
26.70,0.6333,-0.5601
26.70,0.7333,-0.3601
26.70,-0.5667,-0.2101
26.70,-0.5667,0.5899
26.70,-0.4667,0.9399
28.55,-1.2667,-0.7101
28.55,-0.0667,-0.8101
28.55,0.2833,-0.6601
28.55,0.5333,-0.6601
28.55,0.6333,-0.5601
28.55,0.7333,-0.3601
28.55,-0.5667,-0.2101
28.55,-0.5667,0.5899
28.55,-0.4667,0.9399
30.62,-1.2667,-0.7101
30.62,-0.0667,-0.8101
30.62,0.2833,-0.6601
30.62,0.5333,-0.6601
30.62,0.6333,-0.5601
30.62,0.7333,-0.3601
30.62,-0.5667,-0.2101
30.62,-0.5667,0.5899
30.62,-0.4667,0.9399
32.49,-1.2667,-0.7101
32.49,-0.0667,-0.8101
32.49,0.2833,-0.6601
32.49,0.5333,-0.6601
32.49,0.6333,-0.5601
32.49,0.7333,-0.3601
32.49,-0.5667,-0.2101
32.49,-0.5667,0.5899
32.49,-0.4667,0.9399
34.49,-1.2667,-0.7101
34.49,-0.0667,-0.8101
34.49,0.2833,-0.6601
34.49,0.5333,-0.6601
34.49,0.6333,-0.5601
34.49,0.7333,-0.3601
34.49,-0.5667,-0.2101
34.49,-0.5667,0.5899
34.49,-0.4667,0.9399
36.62,-1.2667,-0.7101
36.62,-0.0667,-0.8101
36.62,0.2833,-0.6601
36.62,0.5333,-0.6601
36.62,0.6333,-0.5601
36.62,0.7333,-0.3601
36.62,-0.5667,-0.2101
36.62,-0.5667,0.5899
36.62,-0.4667,0.9399
38.77,-1.2667,-0.7101
38.77,-0.0667,-0.8101
38.77,0.2833,-0.6601
38.77,0.5333,-0.6601
38.77,0.6333,-0.5601
38.77,0.7333,-0.3601
38.77,-0.5667,-0.2101
38.77,-0.5667,0.5899
38.77,-0.4667,0.9399
40.81,-1.2667,-0.7101
40.81,-0.0667,-0.8101
40.81,0.2833,-0.6601
40.81,0.5333,-0.6601
40.81,0.6333,-0.5601
40.81,0.7333,-0.3601
40.81,-0.5667,-0.2101
40.81,-0.5667,0.5899
40.81,-0.4667,0.9399
42.45,-1.2667,-0.7101
42.45,-0.0667,-0.8101
42.45,0.2833,-0.6601
42.45,0.5333,-0.6601
42.45,0.6333,-0.5601
42.45,0.7333,-0.3601
