elapsed_s,area_m2,percent_known,known_cells,total_cells
3.62,4.048,64.73,1619,2501
5.08,4.048,64.73,1619,2501
7.92,4.048,64.73,1619,2501
9.73,4.048,64.73,1619,2501
11.81,4.048,64.73,1619,2501
12.94,4.048,64.73,1619,2501
14.54,4.048,64.73,1619,2501
16.22,4.048,64.73,1619,2501
18.24,4.048,64.73,1619,2501
20.22,4.048,64.73,1619,2501
22.25,4.048,64.73,1619,2501
24.22,4.048,64.73,1619,2501
26.29,4.048,64.73,1619,2501
28.22,4.048,64.73,1619,2501
30.25,4.048,64.73,1619,2501
32.22,4.048,64.73,1619,2501
34.22,4.048,64.73,1619,2501
36.22,4.048,64.73,1619,2501
38.24,4.048,64.73,1619,2501
40.22,4.048,64.73,1619,2501
42.21,4.048,64.73,1619,2501
44.23,4.048,64.73,1619,2501
46.23,4.048,64.73,1619,2501
48.24,4.048,64.73,1619,2501
50.22,4.048,64.73,1619,2501
52.22,4.048,64.73,1619,2501
54.21,4.048,64.73,1619,2501
56.22,4.048,64.73,1619,2501
58.24,4.048,64.73,1619,2501
60.32,4.048,64.73,1619,2501
62.27,4.048,64.73,1619,2501
