elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.48,-0.8480,-0.3143,-0.5667,-0.2101
37.59,0.4016,-0.9358,0.2833,-0.6601
40.67,-0.7746,0.8063,-0.5667,0.5899
43.67,-1.5284,-0.8568,-1.2667,-0.7101
