elapsed_s,area_m2,percent_known,known_cells,total_cells
1.20,3.463,58.69,1385,2360
2.02,3.463,58.69,1385,2360
4.19,3.463,58.69,1385,2360
5.78,3.463,58.69,1385,2360
7.79,3.463,58.69,1385,2360
9.82,3.463,58.69,1385,2360
11.78,4.420,73.67,1768,2400
13.78,4.450,74.17,1780,2400
16.20,4.535,75.58,1814,2400
17.81,4.615,76.92,1846,2400
19.79,4.618,76.96,1847,2400
21.79,4.650,77.50,1860,2400
23.80,4.650,77.50,1860,2400
25.95,5.068,84.46,2027,2400
27.82,5.068,84.46,2027,2400
29.79,5.355,89.25,2142,2400
31.78,5.355,89.25,2142,2400
33.89,5.355,89.25,2130,2400
35.79,5.355,89.25,2141,2400
38.21,5.408,87.93,2163,2460
39.79,5.408,87.93,2155,2460
41.80,5.408,87.93,2155,2460
43.79,5.408,87.93,2155,2460
45.80,5.473,86.11,2189,2542
47.90,5.495,84.41,2198,2604
49.84,5.505,84.56,2202,2604
51.79,5.508,84.60,2203,2604
53.79,5.508,84.60,2203,2604
55.80,5.508,84.60,2203,2604
57.82,5.523,84.83,2209,2604
59.82,5.523,84.83,2209,2604
61.83,5.523,84.83,2209,2604
64.26,5.523,84.83,2209,2604
65.80,5.523,84.83,2209,2604
68.65,5.523,84.83,2209,2604
70.23,5.523,84.83,2209,2604
71.88,5.523,84.83,2209,2604
74.71,5.528,84.91,2211,2604
76.84,5.533,84.98,2213,2604
77.81,5.533,84.98,2213,2604
79.80,5.573,84.24,2229,2646
81.81,5.573,84.24,2229,2646
83.80,5.573,84.24,2229,2646
85.81,5.575,84.28,2230,2646
87.82,5.578,84.32,2231,2646
89.80,5.578,84.32,2231,2646
91.81,5.578,84.32,2231,2646
94.21,5.580,84.35,2232,2646
95.82,5.580,84.35,2232,2646
97.81,5.580,84.35,2232,2646
99.85,5.583,84.39,2233,2646
101.81,5.583,84.39,2233,2646
103.80,5.585,84.43,2234,2646
105.85,5.588,84.47,2235,2646
107.81,5.588,84.47,2235,2646
109.80,5.588,84.47,2235,2646
112.21,5.613,84.85,2245,2646
113.81,5.630,85.11,2252,2646
116.34,5.633,85.15,2253,2646
117.80,5.653,85.45,2261,2646
120.02,5.653,85.45,2261,2646
121.82,5.653,85.45,2261,2646
123.83,5.653,85.45,2261,2646
126.09,5.658,85.53,2263,2646
127.79,5.658,85.53,2263,2646
129.99,5.660,85.56,2264,2646
132.45,5.660,85.56,2264,2646
133.88,5.660,85.56,2264,2646
135.83,5.660,85.56,2264,2646
137.80,5.660,85.56,2264,2646
139.81,5.660,85.56,2264,2646
141.81,5.660,85.56,2264,2646
144.07,5.668,85.68,2267,2646
145.84,5.668,85.68,2267,2646
147.80,5.668,85.68,2267,2646
149.83,5.668,85.68,2267,2646
151.89,5.668,85.68,2267,2646
153.80,5.668,85.68,2267,2646
155.91,5.668,85.68,2266,2646
157.82,5.670,85.71,2268,2646
159.82,5.670,85.71,2268,2646
161.80,5.670,85.71,2268,2646
163.81,5.670,85.71,2262,2646
165.81,5.670,85.71,2262,2646
167.80,5.670,85.71,2262,2646
169.80,5.670,85.71,2262,2646
171.86,5.670,85.71,2262,2646
174.47,5.670,85.71,2262,2646
175.80,5.670,85.71,2262,2646
177.81,5.670,85.71,2262,2646
180.22,5.670,85.71,2262,2646
181.82,5.670,85.71,2262,2646
183.80,5.670,85.71,2262,2646
185.83,5.670,85.71,2262,2646
187.80,5.670,85.71,2262,2646
189.80,5.670,85.71,2262,2646
192.42,5.670,85.71,2262,2646
193.83,5.670,85.71,2262,2646
195.80,5.670,85.71,2263,2646
197.81,5.670,85.71,2263,2646
200.27,5.670,85.71,2263,2646
201.84,5.670,85.71,2263,2646
203.87,5.670,85.71,2263,2646
205.89,5.670,85.71,2263,2646
207.81,5.670,85.71,2255,2646
209.81,5.670,85.71,2255,2646
211.87,5.670,85.71,2255,2646
213.86,5.670,85.71,2255,2646
215.80,5.670,85.71,2255,2646
217.96,5.670,85.71,2255,2646
219.89,5.670,85.71,2255,2646
221.82,5.670,85.71,2255,2646
224.10,5.670,85.71,2256,2646
225.80,5.670,85.71,2256,2646
