elapsed_s,frontier_x_m,frontier_y_m
2.36,0.3305,-0.3416
2.36,-1.7195,-0.2916
2.36,-1.2195,-0.2916
2.36,-1.4695,-0.2416
2.36,-1.8695,-0.1916
2.36,-1.2195,-0.1916
2.36,-1.7695,-0.0416
2.36,-1.7695,0.0584
2.36,-1.7695,0.4584
2.36,0.3805,0.3584
2.36,-0.7695,0.4584
2.36,-0.3195,0.9584
2.36,-0.0195,0.4584
2.36,-1.9695,0.5584
2.36,-0.0195,1.0084
2.36,0.4305,0.6584
2.36,-2.1195,0.6584
2.36,0.3805,0.8084
2.36,-2.0195,0.8584
2.36,-1.9195,0.8584
2.36,-0.9195,1.1084
2.36,-1.9695,0.9584
2.36,-2.0695,1.0084
2.36,-2.1695,1.0584
2.36,-2.2695,1.1084
2.36,-0.6195,1.2584
2.36,0.4805,1.3084
2.36,-0.6695,1.3584
4.44,0.3305,-0.3416
4.44,-1.7195,-0.2916
4.44,-1.2195,-0.2916
4.44,-1.4695,-0.2416
4.44,-1.8695,-0.1916
4.44,-1.2195,-0.1916
4.44,-1.7695,-0.0416
4.44,-1.7695,0.0584
4.44,-1.7695,0.4584
4.44,0.3805,0.3584
4.44,-0.7695,0.4584
4.44,-0.3195,0.9584
4.44,-0.0195,0.4584
4.44,-1.9695,0.5584
4.44,-0.0195,1.0084
4.44,0.4305,0.6584
4.44,-2.1195,0.6584
4.44,0.3805,0.8084
4.44,-2.0195,0.8584
4.44,-1.9195,0.8584
4.44,-0.9195,1.1084
4.44,-1.9695,0.9584
4.44,-2.0695,1.0084
4.44,-2.1695,1.0584
4.44,-2.2695,1.1084
4.44,-0.6195,1.2584
4.44,0.4805,1.3084
4.44,-0.6695,1.3584
6.59,0.3305,-0.3416
6.59,-1.7195,-0.2916
6.59,-1.2195,-0.2916
6.59,-1.4695,-0.2416
6.59,-1.8695,-0.1916
6.59,-1.2195,-0.1916
6.59,-1.7695,-0.0416
6.59,-1.7695,0.0584
6.59,-1.7695,0.4584
6.59,0.3805,0.3584
6.59,-0.7695,0.4584
6.59,-0.3195,0.9584
6.59,-0.0195,0.4584
6.59,-1.9695,0.5584
6.59,-0.0195,1.0084
6.59,0.4305,0.6584
6.59,-2.1195,0.6584
6.59,0.3805,0.8084
6.59,-2.0195,0.8584
6.59,-1.9195,0.8584
6.59,-0.9195,1.1084
6.59,-1.9695,0.9584
6.59,-2.0695,1.0084
6.59,-2.1695,1.0584
6.59,-2.2695,1.1084
6.59,-0.6195,1.2584
6.59,0.4805,1.3084
6.59,-0.6695,1.3584
8.18,0.3305,-0.3416
8.18,-1.7195,-0.2916
8.18,-1.2195,-0.2916
8.18,-1.4695,-0.2416
8.18,-1.8695,-0.1916
8.18,-1.2195,-0.1916
8.18,-1.7695,-0.0416
8.18,-1.7695,0.0584
8.18,-1.7695,0.4584
8.18,0.3805,0.3584
8.18,-0.7695,0.4584
8.18,-0.3195,0.9584
8.18,-0.0195,0.4584
8.18,-1.9695,0.5584
8.18,-0.0195,1.0084
8.18,0.4305,0.6584
8.18,-2.1195,0.6584
8.18,0.3805,0.8084
8.18,-2.0195,0.8584
8.18,-1.9195,0.8584
8.18,-0.9195,1.1084
8.18,-1.9695,0.9584
8.18,-2.0695,1.0084
8.18,-2.1695,1.0584
8.18,-2.2695,1.1084
8.18,-0.6195,1.2584
8.18,0.4805,1.3084
8.18,-0.6695,1.3584
10.35,0.3305,-0.3416
10.35,-1.7195,-0.2916
10.35,-1.2195,-0.2916
10.35,-1.4695,-0.2416
10.35,-1.8695,-0.1916
10.35,-1.2195,-0.1916
10.35,-1.7695,-0.0416
10.35,-1.7695,0.0584
10.35,-1.7695,0.4584
10.35,0.3805,0.3584
10.35,-0.7695,0.4584
10.35,-0.3195,0.9584
10.35,-0.0195,0.4584
10.35,-1.9695,0.5584
10.35,-0.0195,1.0084
10.35,0.4305,0.6584
10.35,-2.1195,0.6584
10.35,0.3805,0.8084
10.35,-2.0195,0.8584
10.35,-1.9195,0.8584
10.35,-0.9195,1.1084
10.35,-1.9695,0.9584
10.35,-2.0695,1.0084
10.35,-2.1695,1.0584
10.35,-2.2695,1.1084
10.35,-0.6195,1.2584
10.35,0.4805,1.3084
10.35,-0.6695,1.3584
12.17,-2.1286,-0.2501
12.17,0.4214,0.3999
12.17,-1.6786,0.7999
12.17,-0.2786,0.9499
12.17,-0.0286,0.4999
12.17,-0.0286,0.9999
12.17,0.4214,0.6999
12.17,-1.1286,1.1499
12.17,0.4714,0.8999
14.05,-1.7786,-0.3001
14.05,-2.1786,-0.2501
14.05,0.4214,0.3999
14.05,-1.6786,0.7999
14.05,-0.2786,0.9499
14.05,-0.0286,0.4999
14.05,-0.0286,0.9999
14.05,0.4214,0.7499
14.05,-1.1286,1.1499
14.05,0.4714,0.8999
16.87,-1.7786,-0.3001
16.87,-2.1786,-0.2501
16.87,0.4714,0.3999
16.87,-1.6786,0.7999
16.87,-0.1786,0.9499
16.87,-0.0286,0.4999
16.87,-0.0286,0.9999
16.87,0.4214,0.7499
16.87,-1.1286,1.1499
16.87,0.4714,0.8999
18.14,-1.7786,-0.3001
18.14,-2.1286,-0.2501
18.14,-1.6786,0.7999
18.14,-0.1286,1.0999
18.14,0.0214,1.0499
18.14,0.4214,0.7499
18.14,-1.1286,1.1499
18.14,0.4714,0.8999
20.50,-2.1286,-0.2501
20.50,-1.6786,0.7999
20.50,-0.1286,1.0999
20.50,0.0214,1.0499
20.50,0.4214,0.7499
20.50,-1.1286,1.1499
20.50,0.4714,0.8999
21.96,-2.1286,-0.2501
21.96,-1.6786,0.7999
21.96,-0.1286,1.0999
21.96,0.0214,1.0499
21.96,0.4214,0.7499
21.96,-1.1786,1.1499
21.96,0.4714,0.8999
24.10,-2.1286,-0.2501
24.10,-1.6786,0.7999
24.10,-0.1286,1.0999
24.10,0.0214,1.0499
24.10,0.4214,0.7499
24.10,-1.1786,1.1499
24.10,0.4714,0.8999
26.29,-1.4786,0.8999
26.29,0.4214,0.7499
26.29,-0.1286,0.9999
26.29,-0.0286,0.9999
26.29,0.4714,0.8499
26.29,-1.6286,0.9499
26.29,-1.4786,0.9999
26.29,-1.6286,1.0999
26.29,-1.8286,1.1999
26.29,-1.9786,1.3499
28.83,-1.4786,0.8999
28.83,0.4214,0.7499
28.83,-0.1286,0.9999
28.83,-0.0286,0.9999
28.83,0.4714,0.8499
28.83,-1.6286,0.9499
28.83,-1.4786,0.9999
28.83,-1.6286,1.0999
28.83,-1.8286,1.1999
28.83,-1.9786,1.3499
30.13,0.4214,0.7473
30.13,-0.1286,0.9973
30.13,-0.0286,0.9973
30.13,-1.5786,0.8473
30.13,-1.9786,0.9973
30.13,-1.9286,1.2973
31.96,0.4214,0.7473
31.96,-0.1286,0.9973
31.96,-0.0286,0.9973
31.96,-1.5786,0.8473
31.96,-1.9786,0.9973
31.96,-1.9286,1.2973
34.79,-0.0827,0.8947
34.79,0.4173,0.7447
34.79,-1.8327,0.9447
34.79,-1.9327,1.2947
34.79,-1.6827,1.2947
36.12,-2.1327,-0.2635
36.12,-1.0827,0.5865
36.12,-0.0827,0.8865
36.12,-1.4327,0.7865
36.12,-1.5327,0.8365
36.12,-1.6327,0.8865
36.12,-1.7327,0.9365
36.12,-2.0827,1.0865
36.12,-1.7827,1.1365
36.12,-1.9827,1.3365
38.50,-0.0949,0.9104
38.50,-2.0949,1.0604
38.50,-1.6449,1.0104
38.50,-1.9949,1.3104
40.00,-0.0949,0.9044
40.00,-2.0949,1.0544
40.00,-1.6449,1.0044
40.00,-1.9449,1.3044
42.15,-0.0949,0.9044
42.15,-2.0949,1.0544
42.15,-1.6449,1.0044
42.15,-1.9449,1.3044
44.32,-0.0949,0.9044
44.32,-2.0949,1.0544
44.32,-1.6449,1.0044
44.32,-1.9449,1.3044
46.27,-2.0784,1.0486
46.27,-2.0284,1.2986
48.31,-1.5784,0.8426
48.31,-2.0784,1.0426
48.31,-2.0284,1.2926
50.06,-1.5784,0.8426
50.06,-2.0784,1.0426
50.06,-2.0284,1.2926
52.09,-1.5784,0.8426
52.09,-2.0784,1.0426
52.09,-2.0284,1.2926
54.08,-1.5784,0.8426
54.08,-2.0784,1.0426
54.08,-2.0284,1.2926
56.37,-1.5784,0.8426
56.37,-2.0784,1.0426
56.37,-2.0284,1.2926
57.97,-1.5784,0.8426
57.97,-2.0784,1.0426
57.97,-2.0284,1.2926
60.18,-1.5784,0.8426
60.18,-2.0784,1.0426
60.18,-2.0284,1.2926
62.30,-1.5784,0.8426
62.30,-2.0784,1.0426
62.30,-2.0284,1.2926
64.63,-1.5784,0.8426
64.63,-2.0784,1.0426
64.63,-2.0284,1.2926
66.13,-1.5784,0.8426
66.13,-2.0784,1.0426
66.13,-2.0284,1.2926
69.29,-1.5784,0.8426
69.29,-2.0784,1.0426
69.29,-2.0284,1.2926
70.46,-1.5784,0.8426
70.46,-2.0784,1.0426
70.46,-2.0284,1.2926
72.35,-1.5784,0.8426
72.35,-2.0784,1.0426
72.35,-2.0284,1.2926
76.64,-1.5784,0.8426
76.64,-2.0784,1.0426
76.64,-2.0284,1.2926
79.99,-1.5784,0.8426
79.99,-2.0784,1.0426
79.99,-2.0284,1.2926
82.02,-1.5784,0.8426
82.02,-2.0784,1.0426
82.02,-2.0284,1.2926
84.46,-1.5784,0.8426
84.46,-2.0784,1.0426
84.46,-2.0284,1.2926
86.44,-1.5784,0.8426
86.44,-2.0784,1.0426
86.44,-2.0284,1.2926
88.08,-1.5784,0.8426
88.08,-2.0784,1.0426
88.08,-2.0284,1.2926
89.99,-1.5784,0.8426
89.99,-2.0784,1.0426
89.99,-2.0284,1.2926
92.61,-1.5784,0.8426
92.61,-2.0784,1.0426
92.61,-2.0284,1.2926
94.79,-1.5784,0.8426
94.79,-2.0784,1.0426
94.79,-2.0284,1.2926
96.25,-1.5784,0.8426
96.25,-2.0784,1.0426
96.25,-2.0284,1.2926
98.46,-1.5784,0.8426
98.46,-2.0784,1.0426
98.46,-2.0284,1.2926
100.02,-1.5784,0.8426
100.02,-2.0784,1.0426
100.02,-2.0284,1.2926
102.11,-1.5784,0.8426
102.11,-2.0784,1.0426
102.11,-2.0284,1.2926
104.19,-1.5784,0.8426
104.19,-2.0784,1.0426
104.19,-2.0284,1.2926
106.37,-1.5784,0.8426
106.37,-2.0784,1.0426
106.37,-2.0284,1.2926
108.14,-1.5784,0.8426
108.14,-2.0784,1.0426
108.14,-2.0284,1.2926
110.00,-1.5784,0.8426
110.00,-2.0784,1.0426
110.00,-2.0284,1.2926
112.44,-1.5784,0.8426
112.44,-2.0784,1.0426
112.44,-1.9784,1.2926
114.08,-2.0284,0.9926
114.08,-1.9784,1.2926
116.89,-2.0284,0.9926
116.89,-2.0284,1.2926
118.01,-2.0784,1.0426
118.01,-2.0284,1.2926
120.25,-2.0784,1.0426
120.25,-2.0284,1.2926
122.13,-2.0784,1.0426
122.13,-2.0284,1.2926
124.39,-2.0784,1.0426
124.39,-2.0284,1.2926
126.51,-2.0784,1.0426
126.51,-2.0284,1.2926
127.98,-2.0784,1.0426
127.98,-2.0284,1.2926
130.59,-2.0784,1.0426
130.59,-2.0284,1.2926
133.28,-2.0784,1.0426
133.28,-2.0284,1.2926
134.98,-2.0784,1.0426
134.98,-2.0284,1.2926
136.10,-2.0784,1.0426
136.10,-2.0284,1.2926
138.03,-2.0784,1.0426
138.03,-2.0284,1.2926
140.16,-2.0784,1.0424
140.16,-2.0284,1.2924
142.04,-2.0784,1.0424
142.04,-2.0284,1.2924
145.01,-2.0784,1.0424
145.01,-2.0284,1.2924
146.08,-2.0784,1.0424
146.08,-2.0284,1.2924
148.00,-2.0784,1.0424
148.00,-2.0284,1.2924
150.09,-2.0784,1.0424
150.09,-2.0284,1.2924
152.28,-2.0784,1.0424
152.28,-2.0284,1.2924
154.08,-2.0784,1.0424
154.08,-2.0284,1.2924
156.20,-2.0784,1.0897
156.20,-1.9784,1.2897
156.20,-2.2784,1.4897
158.02,-2.0284,1.0364
158.02,-1.7784,1.1364
158.02,-2.0284,1.3364
158.02,-2.2784,1.4864
160.08,-2.0284,1.0357
160.08,-1.7784,1.1357
160.08,-2.0284,1.3357
160.08,-2.2784,1.4857
162.02,-2.0284,1.0357
162.02,-1.7784,1.1357
162.02,-2.0284,1.3357
162.02,-2.2784,1.4857
164.09,-2.0284,1.0269
164.09,-1.7784,1.1269
164.09,-2.1284,1.3269
166.10,-2.0284,1.0269
166.10,-1.7784,1.1269
166.10,-2.1284,1.3269
168.00,-2.0284,1.0269
168.00,-1.7784,1.1269
168.00,-2.1284,1.3269
170.11,-2.0284,1.0269
170.11,-1.7784,1.1269
170.11,-2.1284,1.3269
172.25,-2.0284,1.0269
172.25,-1.7784,1.1269
172.25,-2.1284,1.3269
174.81,-2.0284,1.0269
174.81,-1.7784,1.1269
174.81,-2.1284,1.3269
176.08,-2.0284,1.0269
176.08,-1.7784,1.1269
176.08,-2.1284,1.3269
178.06,-2.0284,1.0269
178.06,-1.7784,1.1269
178.06,-2.1284,1.3269
180.79,-2.0284,1.0269
