elapsed_s,frontier_x_m,frontier_y_m
2.45,-0.5377,-0.3621
2.45,-1.8377,-0.2621
2.45,-1.3377,-0.2121
2.45,-1.0377,-0.2621
2.45,-1.8377,-0.2121
2.45,-1.7877,-0.0621
2.45,-1.8377,0.2879
2.45,-0.7877,0.4379
2.45,-0.6377,0.9879
2.45,-0.1377,0.5379
2.45,0.0623,0.5379
2.45,0.1123,1.0379
2.45,0.5123,1.1879
4.16,-0.5377,-0.3621
4.16,-1.8377,-0.2621
4.16,-1.3377,-0.2121
4.16,-1.0377,-0.2621
4.16,-1.8377,-0.2121
4.16,-1.7877,-0.0621
4.16,-1.8377,0.2879
4.16,-0.7877,0.4379
4.16,-0.6377,0.9879
4.16,-0.1377,0.5379
4.16,0.0623,0.5379
4.16,0.1123,1.0379
4.16,0.5123,1.1879
5.85,-0.5377,-0.3621
5.85,-1.8377,-0.2621
5.85,-1.3377,-0.2121
5.85,-1.0377,-0.2621
5.85,-1.8377,-0.2121
5.85,-1.7877,-0.0621
5.85,-1.8377,0.2879
5.85,-0.7877,0.4379
5.85,-0.6377,0.9879
5.85,-0.1377,0.5379
5.85,0.0623,0.5379
5.85,0.1123,1.0379
5.85,0.5123,1.1879
7.70,-0.5377,-0.3621
7.70,-1.8377,-0.2621
7.70,-1.3377,-0.2121
7.70,-1.0377,-0.2621
7.70,-1.8377,-0.2121
7.70,-1.7877,-0.0621
7.70,-1.8377,0.2879
7.70,-0.7877,0.4379
7.70,-0.6377,0.9879
7.70,-0.1377,0.5379
7.70,0.0623,0.5379
7.70,0.1123,1.0379
7.70,0.5123,1.1879
9.65,-0.5377,-0.3621
9.65,-1.8377,-0.2621
9.65,-1.3377,-0.2121
9.65,-1.0377,-0.2621
9.65,-1.8377,-0.2121
9.65,-1.7877,-0.0621
9.65,-1.8377,0.2879
9.65,-0.7877,0.4379
9.65,-0.6377,0.9879
9.65,-0.1377,0.5379
9.65,0.0623,0.5379
9.65,0.1123,1.0379
9.65,0.5123,1.1879
11.56,-0.5377,-0.3621
11.56,-1.8377,-0.2621
11.56,-1.3377,-0.2121
11.56,-1.0377,-0.2621
11.56,-1.8377,-0.2121
11.56,-1.7877,-0.0621
11.56,-1.8377,0.2879
11.56,-0.7877,0.4379
11.56,-0.6377,0.9879
11.56,-0.1377,0.5379
11.56,0.0623,0.5379
11.56,0.1123,1.0379
11.56,0.5123,1.1879
13.61,-1.9894,-0.2678
13.61,-2.1894,-0.2178
13.61,-2.0894,-0.2178
13.61,-1.8894,-0.1678
13.61,-0.5394,0.9322
13.61,-0.0894,0.5322
13.61,-1.6894,0.6322
13.61,-1.0894,0.5322
13.61,0.0606,0.5322
13.61,-0.9394,1.0322
13.61,-1.0894,0.6322
13.61,-1.1894,0.6822
13.61,-1.7894,0.7322
13.61,-1.3394,0.7322
13.61,0.1106,1.0322
13.61,-2.0394,0.8322
13.61,-1.9394,0.8322
13.61,-1.8394,0.8322
13.61,-1.4394,0.8322
13.61,-1.5394,0.8822
13.61,-1.6894,0.9822
13.61,-1.7894,1.0322
13.61,-2.0394,1.1822
15.58,-1.9894,-0.2678
15.58,-2.1894,-0.2178
15.58,-2.0894,-0.2178
15.58,-1.8894,-0.1678
15.58,-0.5394,0.9322
15.58,-0.0894,0.5322
15.58,-1.6894,0.6322
15.58,-1.0894,0.5322
15.58,0.0606,0.5322
15.58,-0.9394,1.0322
15.58,-1.0894,0.6322
15.58,-1.1894,0.6822
15.58,-1.7894,0.7322
15.58,-1.3394,0.7322
15.58,0.1106,1.0322
15.58,-2.0394,0.8322
15.58,-1.9394,0.8322
15.58,-1.8394,0.8322
15.58,-1.4394,0.8322
15.58,-1.5394,0.8822
15.58,-1.6894,0.9822
15.58,-1.7894,1.0322
15.58,-2.0394,1.1822
18.85,-1.9894,-0.2692
18.85,-2.1894,-0.2192
18.85,-2.0894,-0.2192
18.85,-0.5394,0.9308
18.85,-1.6894,0.6308
18.85,-1.0894,0.5308
18.85,-0.1394,0.5308
18.85,0.0606,0.5808
18.85,-1.0894,0.6308
18.85,-1.1894,0.6808
18.85,-1.7894,0.7308
18.85,-1.3394,0.7308
18.85,-1.1894,1.1308
18.85,0.0606,1.1308
18.85,-2.0394,0.8308
18.85,-1.9394,0.8308
18.85,-1.8394,0.8308
18.85,-1.4394,0.8308
18.85,-1.5394,0.8808
18.85,-1.6894,0.9808
18.85,-1.7894,1.0308
18.85,-2.0394,1.1808
21.51,-2.1894,-0.2192
21.51,-2.0894,-0.2192
21.51,-0.5394,0.9308
21.51,-1.0894,0.5308
21.51,-0.1394,0.5308
21.51,-1.3894,0.5808
21.51,0.0606,0.5808
21.51,-1.0894,0.6308
21.51,-1.5394,0.6808
21.51,-1.1894,0.6808
21.51,-1.9894,0.8308
21.51,-1.3394,0.7308
21.51,-1.0394,0.7808
21.51,-1.4394,0.8308
21.51,0.0606,1.1808
21.51,-1.5394,0.8808
21.51,-1.4394,1.1808
21.51,-1.6894,0.9808
21.51,-1.7894,1.0308
21.51,-2.0394,1.1808
23.63,-2.1894,-0.2192
23.63,-2.0894,-0.2192
23.63,-0.5394,0.9308
23.63,-1.0894,0.5308
23.63,-0.1394,0.5308
23.63,-1.3894,0.5808
23.63,0.0606,0.5808
