elapsed_s,frontier_x_m,frontier_y_m
6.90,0.5698,-0.6352
6.90,-0.5302,-0.5352
6.90,-0.8802,-0.7352
6.90,-0.8802,-0.4352
6.90,0.5198,-0.1352
6.90,0.7698,-0.0352
6.90,0.6698,0.3148
6.90,-0.8802,0.3148
6.90,0.7198,1.2648
6.90,-0.6302,0.5148
6.90,-0.8302,0.7148
6.90,-0.6302,1.3648
6.90,0.1698,1.9148
9.18,0.5698,-0.6352
9.18,-0.5302,-0.5352
9.18,-0.8802,-0.7352
9.18,-0.8802,-0.4352
9.18,0.5198,-0.1352
9.18,0.7698,-0.0352
9.18,0.6698,0.3148
9.18,-0.8802,0.3148
9.18,0.7198,1.2648
9.18,-0.6302,0.5148
9.18,-0.8302,0.7148
9.18,-0.6302,1.3648
9.18,0.1698,1.9148
10.71,0.5698,-0.6352
10.71,-0.5302,-0.5352
10.71,-0.8802,-0.7352
10.71,-0.8802,-0.4352
10.71,0.5198,-0.1352
10.71,0.7698,-0.0352
10.71,0.6698,0.3148
10.71,-0.8802,0.3148
10.71,0.7198,1.2648
10.71,-0.6302,0.5148
10.71,-0.8302,0.7148
10.71,-0.6302,1.3648
10.71,0.1698,1.9148
13.12,0.5698,-0.6352
13.12,-0.5302,-0.5352
13.12,-0.8802,-0.7352
13.12,-0.8802,-0.4352
13.12,0.5198,-0.1352
13.12,0.7698,-0.0352
13.12,0.6698,0.3148
13.12,-0.8802,0.3148
13.12,0.7198,1.2648
13.12,-0.6302,0.5148
13.12,-0.8302,0.7148
13.12,-0.6302,1.3648
13.12,0.1698,1.9148
14.26,0.5698,-0.6352
14.26,-0.5302,-0.5352
14.26,-0.8802,-0.7352
14.26,-0.8802,-0.4352
14.26,0.5198,-0.1352
14.26,0.7698,-0.0352
14.26,0.6698,0.3148
14.26,-0.8802,0.3148
14.26,0.7198,1.2648
14.26,-0.6302,0.5148
14.26,-0.8302,0.7148
14.26,-0.6302,1.3648
14.26,0.1698,1.9148
16.57,0.5698,-0.6352
16.57,-0.5302,-0.5352
16.57,-0.8802,-0.7352
16.57,-0.8802,-0.4352
16.57,0.5198,-0.1352
16.57,0.7698,-0.0352
16.57,0.6698,0.3148
16.57,-0.8802,0.3148
16.57,0.7198,1.2648
16.57,-0.6302,0.5148
16.57,-0.8302,0.7148
16.57,-0.6302,1.3648
16.57,0.1698,1.9148
18.62,0.5698,-0.6352
18.62,-0.5302,-0.5352
18.62,-0.8802,-0.7352
18.62,-0.8802,-0.4352
18.62,0.5198,-0.1352
18.62,0.7698,-0.0352
18.62,0.6698,0.3148
18.62,-0.8802,0.3148
18.62,0.7198,1.2648
18.62,-0.6302,0.5148
18.62,-0.8302,0.7148
18.62,-0.6302,1.3648
18.62,0.1698,1.9148
20.31,0.5698,-0.6352
20.31,-0.5302,-0.5352
20.31,-0.8802,-0.7352
20.31,-0.8802,-0.4352
20.31,0.5198,-0.1352
20.31,0.7698,-0.0352
20.31,0.6698,0.3148
20.31,-0.8802,0.3148
20.31,0.7198,1.2648
20.31,-0.6302,0.5148
20.31,-0.8302,0.7148
20.31,-0.6302,1.3648
20.31,0.1698,1.9148
22.34,0.5698,-0.6352
22.34,-0.5302,-0.5352
22.34,-0.8802,-0.7352
22.34,-0.8802,-0.4352
22.34,0.5198,-0.1352
22.34,0.7698,-0.0352
22.34,0.6698,0.3148
22.34,-0.8802,0.3148
22.34,0.7198,1.2648
22.34,-0.6302,0.5148
22.34,-0.8302,0.7148
22.34,-0.6302,1.3648
22.34,0.1698,1.9148
24.21,0.5698,-0.6352
24.21,-0.5302,-0.5352
24.21,-0.8802,-0.7352
24.21,-0.8802,-0.4352
24.21,0.5198,-0.1352
24.21,0.7698,-0.0352
24.21,0.6698,0.3148
24.21,-0.8802,0.3148
24.21,0.7198,1.2648
24.21,-0.6302,0.5148
24.21,-0.8302,0.7148
24.21,-0.6302,1.3648
24.21,0.1698,1.9148
26.36,0.5698,-0.6352
26.36,-0.5302,-0.5352
26.36,-0.8802,-0.7352
26.36,-0.8802,-0.4352
26.36,0.5198,-0.1352
26.36,0.7698,-0.0352
26.36,0.6698,0.3148
26.36,-0.8802,0.3148
26.36,0.7198,1.2648
26.36,-0.6302,0.5148
26.36,-0.8302,0.7148
26.36,-0.6302,1.3648
26.36,0.1698,1.9148
28.42,0.5698,-0.6352
28.42,-0.5302,-0.5352
28.42,-0.8802,-0.7352
28.42,-0.8802,-0.4352
28.42,0.5198,-0.1352
28.42,0.7698,-0.0352
28.42,0.6698,0.3148
28.42,-0.8802,0.3148
28.42,0.7198,1.2648
28.42,-0.6302,0.5148
28.42,-0.8302,0.7148
28.42,-0.6302,1.3648
28.42,0.1698,1.9148
30.70,0.5698,-0.6352
30.70,-0.5302,-0.5352
30.70,-0.8802,-0.7352
30.70,-0.8802,-0.4352
30.70,0.5198,-0.1352
30.70,0.7698,-0.0352
30.70,0.6698,0.3148
30.70,-0.8802,0.3148
30.70,0.7198,1.2648
30.70,-0.6302,0.5148
30.70,-0.8302,0.7148
30.70,-0.6302,1.3648
30.70,0.1698,1.9148
32.20,0.5698,-0.6352
32.20,-0.5302,-0.5352
32.20,-0.8802,-0.7352
32.20,-0.8802,-0.4352
32.20,0.5198,-0.1352
32.20,0.7698,-0.0352
32.20,0.6698,0.3148
32.20,-0.8802,0.3148
32.20,0.7198,1.2648
32.20,-0.6302,0.5148
32.20,-0.8302,0.7148
32.20,-0.6302,1.3648
32.20,0.1698,1.9148
34.48,0.5698,-0.6352
34.48,-0.5302,-0.5352
34.48,-0.8802,-0.7352
34.48,-0.8802,-0.4352
34.48,0.5198,-0.1352
34.48,0.7698,-0.0352
34.48,0.6698,0.3148
34.48,-0.8802,0.3148
34.48,0.7198,1.2648
34.48,-0.6302,0.5148
34.48,-0.8302,0.7148
34.48,-0.6302,1.3648
34.48,0.1698,1.9148
36.50,0.5698,-0.6352
36.50,-0.5302,-0.5352
36.50,-0.8802,-0.7352
36.50,-0.8802,-0.4352
36.50,0.5198,-0.1352
36.50,0.7698,-0.0352
36.50,0.6698,0.3148
36.50,-0.8802,0.3148
36.50,0.7198,1.2648
36.50,-0.6302,0.5148
36.50,-0.8302,0.7148
36.50,-0.6302,1.3648
36.50,0.1698,1.9148
38.35,0.5698,-0.6352
38.35,-0.5302,-0.5352
38.35,-0.8802,-0.7352
38.35,-0.8802,-0.4352
38.35,0.5198,-0.1352
38.35,0.7698,-0.0352
38.35,0.6698,0.3148
38.35,-0.8802,0.3148
38.35,0.7198,1.2648
38.35,-0.6302,0.5148
38.35,-0.8302,0.7148
38.35,-0.6302,1.3648
38.35,0.1698,1.9148
40.42,0.5698,-0.6352
40.42,-0.5302,-0.5352
40.42,-0.8802,-0.7352
40.42,-0.8802,-0.4352
40.42,0.5198,-0.1352
40.42,0.7698,-0.0352
40.42,0.6698,0.3148
40.42,-0.8802,0.3148
40.42,0.7198,1.2648
40.42,-0.6302,0.5148
40.42,-0.8302,0.7148
40.42,-0.6302,1.3648
40.42,0.1698,1.9148
42.21,0.5698,-0.6352
42.21,-0.5302,-0.5352
42.21,-0.8802,-0.7352
42.21,-0.8802,-0.4352
42.21,0.5198,-0.1352
42.21,0.7698,-0.0352
42.21,0.6698,0.3148
42.21,-0.8802,0.3148
42.21,0.7198,1.2648
42.21,-0.6302,0.5148
42.21,-0.8302,0.7148
42.21,-0.6302,1.3648
42.21,0.1698,1.9148
45.37,0.6198,-0.7447
45.37,-0.5302,-0.4947
45.37,0.5198,-0.3947
45.37,0.6198,-0.2447
45.37,0.7698,-0.0447
45.37,0.6698,0.3053
45.37,0.5198,0.4053
45.37,0.7198,0.6053
45.37,-0.7802,1.1553
45.37,-0.7302,1.8053
47.21,-0.7802,-0.6019
47.21,-0.5302,-0.6519
47.21,0.5198,-0.3019
47.21,0.7698,-0.1519
47.21,0.6698,0.2981
47.21,0.5198,0.3981
47.21,0.7698,0.5981
48.90,-0.9624,-0.7710
48.90,-0.6124,-0.6710
48.90,0.7876,-0.1710
48.90,0.5876,0.2790
48.90,0.7376,0.4290
48.90,0.4876,0.3790
48.90,-0.7624,1.5790
50.21,-0.9624,-0.7710
50.21,-0.6124,-0.6710
50.21,0.7876,-0.1710
50.21,0.5876,0.2790
50.21,0.7376,0.4290
50.21,0.4876,0.3790
50.21,-0.7624,1.5790
52.25,-0.9624,-0.7712
52.25,0.7876,-0.1712
52.25,0.6376,0.3288
52.25,0.7376,0.4288
52.25,-0.7624,1.5788
54.72,-0.9624,-0.7712
54.72,0.7876,-0.1712
54.72,-0.7624,1.5788
56.87,0.7876,-0.1712
56.87,-0.7624,1.5788
58.85,0.7531,-0.1712
58.85,0.8031,-0.0712
60.49,0.7531,-0.1712
60.49,0.8031,-0.0712
62.60,0.7531,-0.1712
62.60,0.8031,-0.0712
64.84,0.7531,-0.1712
64.84,0.8031,-0.0712
67.53,0.7531,-0.1712
67.53,0.8031,-0.0712
69.02,0.7531,-0.1712
69.02,0.8031,-0.0712
71.00,0.7531,-0.1712
71.00,0.8031,-0.0712
71.00,-0.8469,1.8788
72.67,0.7531,-0.1712
72.67,0.8031,-0.0712
72.67,-0.8469,1.8788
74.52,0.7856,-0.1712
74.52,-0.7144,1.5788
74.52,-0.8644,1.8788
74.52,-0.9644,1.9788
76.37,0.7856,-0.1712
76.37,-0.7144,1.5788
76.37,-0.8644,1.8788
76.37,-0.9644,1.9788
79.23,0.7856,-0.1712
79.23,-0.7144,1.5788
79.23,-0.8644,1.8788
79.23,-0.9644,1.9788
79.23,-1.2144,2.2788
79.23,-1.3644,2.4788
79.23,-1.5144,2.6788
79.23,-1.6644,2.9288
79.23,-1.8144,3.1288
79.23,-1.9644,3.3288
80.54,0.7856,-0.1712
80.54,-0.8644,1.6788
80.54,-0.8144,1.7788
80.54,-0.9644,1.9788
80.54,-1.2144,2.2788
80.54,-1.3644,2.4788
80.54,-1.5144,2.6788
80.54,-1.6644,2.9288
80.54,-1.8144,3.1288
80.54,-1.9644,3.3288
82.29,0.7856,-0.1712
82.29,-0.8644,1.6788
82.29,-0.8144,1.7788
82.29,-0.9644,1.9788
82.29,-1.2144,2.2788
82.29,-1.3644,2.4788
82.29,-1.5144,2.6788
82.29,-1.6644,2.9288
82.29,-1.8144,3.1288
82.29,-1.9644,3.3288
84.42,0.7856,-0.1712
84.42,-0.8644,1.6788
84.42,-0.8144,1.7788
84.42,-0.9644,1.9788
84.42,-1.2144,2.2788
84.42,-1.3644,2.4788
84.42,-1.5144,2.6788
84.42,-1.6644,2.9288
84.42,-1.8144,3.1288
84.42,-1.9644,3.3288
86.56,0.7856,-0.1712
86.56,-0.8644,1.6788
86.56,-0.8144,1.7788
86.56,-0.9644,1.9788
86.56,-1.2144,2.2788
86.56,-1.3644,2.4788
86.56,-1.5144,2.6788
86.56,-1.6644,2.9288
86.56,-1.8144,3.1288
86.56,-1.9644,3.3288
89.22,0.7856,-0.1712
89.22,-0.8644,1.6788
89.22,-0.8144,1.7788
89.22,-0.9644,1.9788
89.22,-1.2144,2.2788
89.22,-1.3644,2.4788
89.22,-1.5144,2.6788
89.22,-1.6644,2.9288
89.22,-1.8144,3.1288
89.22,-1.9644,3.3288
91.00,0.7856,-0.1712
91.00,-0.8644,1.6788
91.00,-0.8144,1.7788
91.00,-0.9644,1.9788
91.00,-1.2144,2.2788
91.00,-1.3644,2.4788
91.00,-1.5144,2.6788
91.00,-1.6644,2.9288
91.00,-1.8144,3.1288
91.00,-1.9644,3.3288
92.29,0.7856,-0.1712
92.29,-0.8644,1.6788
92.29,-0.8144,1.7788
92.29,-0.9644,1.9788
92.29,-1.2144,2.2788
92.29,-1.3644,2.4788
92.29,-1.5144,2.6788
92.29,-1.6644,2.9288
92.29,-1.8144,3.1288
92.29,-1.9644,3.3288
97.44,0.7856,-0.1712
97.44,-0.8644,1.6788
97.44,-0.8144,1.7788
97.44,-0.9644,1.9788
97.44,-1.2144,2.2788
97.44,-1.3644,2.4788
97.44,-1.5144,2.6788
97.44,-1.6644,2.9288
97.44,-1.8144,3.1288
97.44,-1.9644,3.3288
101.91,-0.1644,-1.2599
101.91,-0.0644,-1.1599
101.91,0.1356,-1.0599
101.91,-1.1644,-0.2099
101.91,1.3856,-0.1099
101.91,1.7356,0.0401
101.91,-1.1644,0.0901
101.91,-1.2144,0.2401
101.91,1.9356,0.2901
101.91,1.6856,0.5401
101.91,1.5356,0.7901
101.91,1.0856,1.3901
101.91,-0.9144,1.8901
101.91,-1.0144,1.9901
101.91,-1.1644,2.1901
101.91,-1.2644,2.3901
101.91,-1.3644,2.5401
101.91,-1.4644,2.6401
101.91,-1.5144,2.7401
104.61,-0.0644,-1.1599
104.61,0.1356,-1.0599
104.61,-1.1644,-0.2099
104.61,1.9356,0.3401
104.61,1.7356,0.5901
104.61,1.0856,1.3901
104.61,-0.9144,1.8901
104.61,-1.0144,1.9901
104.61,-1.1644,2.1901
104.61,-1.2644,2.3901
104.61,-1.3644,2.5401
104.61,-1.4644,2.6401
104.61,-1.5144,2.7401
106.69,-0.0644,-1.1599
106.69,0.1356,-1.0599
106.69,-1.1644,-0.2099
106.69,1.9356,0.3401
106.69,1.7356,0.5901
106.69,1.0856,1.3901
106.69,-0.9144,1.8901
106.69,-1.0144,1.9901
106.69,-1.1644,2.1901
106.69,-1.2644,2.3901
106.69,-1.3644,2.5401
106.69,-1.4644,2.6401
106.69,-1.5144,2.7401
108.57,-0.0644,-1.1599
108.57,0.1356,-1.0599
108.57,-1.1644,-0.2099
108.57,1.9356,0.3401
108.57,1.7356,0.5901
108.57,1.0856,1.3901
108.57,-0.9144,1.8901
108.57,-1.0144,1.9901
108.57,-1.1644,2.1901
108.57,-1.2644,2.3901
108.57,-1.3644,2.5401
108.57,-1.4644,2.6401
108.57,-1.5144,2.7401
110.72,-0.0644,-1.1599
110.72,0.1356,-1.0599
110.72,-1.1644,-0.2099
110.72,1.9356,0.3401
110.72,1.7356,0.5901
110.72,1.0856,1.3901
110.72,-0.9144,1.8901
110.72,-1.0144,1.9901
110.72,-1.1644,2.1901
110.72,-1.2644,2.3901
110.72,-1.3644,2.5401
110.72,-1.4644,2.6401
110.72,-1.5144,2.7401
112.34,-0.0644,-1.1599
112.34,0.1356,-1.0599
112.34,-1.1644,-0.2099
112.34,1.9356,0.3401
112.34,1.7356,0.5901
112.34,1.0856,1.3901
112.34,-0.9144,1.8901
112.34,-1.0144,1.9901
112.34,-1.1644,2.1901
112.34,-1.2644,2.3901
112.34,-1.3644,2.5401
112.34,-1.4644,2.6401
112.34,-1.5144,2.7401
114.68,-0.0644,-1.1599
114.68,0.1356,-1.0599
114.68,-1.1644,-0.2099
114.68,1.9356,0.3401
114.68,1.7356,0.5901
114.68,1.0856,1.3901
114.68,-0.9144,1.8901
114.68,-1.0144,1.9901
114.68,-1.1644,2.1901
114.68,-1.2644,2.3901
114.68,-1.3644,2.5401
114.68,-1.4644,2.6401
114.68,-1.5144,2.7401
116.56,-0.0644,-1.1599
116.56,0.1356,-1.0599
116.56,-1.1644,-0.2099
116.56,1.9356,0.3401
116.56,1.7356,0.5901
116.56,1.0856,1.3901
116.56,-0.9144,1.8901
116.56,-1.0144,1.9901
116.56,-1.1644,2.1901
116.56,-1.2644,2.3901
116.56,-1.3644,2.5401
116.56,-1.4644,2.6401
116.56,-1.5144,2.7401
